Name,OrganizationNumber,CompanyOrganizationNumber,CompanyLEI,IsActive,IndustryCode,ConsolidatedReportOrganizationNumber
A.P. Møller - Mærsk A/S,100000337,22756214,549300D2K6PKKKXVNN73,True,50201,
Tryg Forsikring A/S,100000405,24260666,213800BIA5L8OPBER229,True,65120,
Electrolux AB (publ),100000445,556009-4178,549300Y3HHZB1ZGFPJ93,True,27510,
Sandvik AB (publ),100000446,556000-3468,5299008ZUAXN43LVZF54,True,28410,
SSAB AB (publ),101072299,556016-3429,529900329VS14ZIML164,True,24100,
Bilia AB (publ),105105996,556112-5690,2138002GW5WN1UYZAO32,True,47810,
Assa Abloy AB,106083008,556059-3575,549300YECS8HKCIMMB67,True,25620,
PEAB Finans AB,108306707,556552-1324,5493002XK2SGX6H4O262,True,64920,260003769
Corem Property Group AB (publ),108520479,556463-9440,213800CHXQQD7TSS1T59,True,68200,
Intrum AB,111273386,556607-7581,549300UNCO2FCUWXX470,True,82910,
L E Lundbergföretagen AB,111902467,556056-8817,529900BPSFZS6O3A9R04,True,68200,
Sparbanken Sjuhärad AB (publ),125404713,516401-9852,549300Q4JBHBZ2WEQR78,True,64190,
Volvo Treasury AB,130985892,556135-4449,549300PD69T87IGZG395,True,64920,260004425
Fastighets AB Balder (publ),131799428,556525-6905,549300GHKJCEZOAEUU82,True,68200,
BW Offshore Limited,133185274,36937,2138008LFKH8V2EOA915,True,09109,
AB SKF,134016864,556007-3495,549300B6HWYEE57O8J84,True,28150,
Ziklo Bank AB,146601892,556069-0967,549300ZEF3QWM810M319,True,64190,
Bayport Management Ltd,146931723,54787/C1/GBL,549300MHJ6KEDPWPMN38,True,64990,
DFDS A/S,147805458,14194711,549300JZVW1Y1UZ5UK38,True,50101,
FastPartner AB (publ),153033241,556230-7867,549300BG6SL5QQ7LQW56,True,68200,
Getinge AB,155133000,556408-5032,5493003PZ4F570G3W735,True,46460,
Saab AB (publ),155617436,556036-0793,549300ZHO4JCQQI13M69,True,30300,
PostNord AB (publ),156656325,556771-2640,549300W4IYQJIBX9XR63,True,53100,
Specialfastigheter Sverige AB,161894855,556537-5945,529900YUX4HEA9IIYV06,True,68200,
Nordnet AB (publ),162163940,556249-1687,549300KK7IUPX2I8HT93,True,64190,
Swedish Orphan Biovitrum AB (publ),168411448,556038-9321,549300124Y3MQI87PT35,True,46460,
Stora Enso Oyj,179348875,1039050-8,7437000ZP669LKUTZ738,True,17120,
Södra Skogsägarna ekonomisk förening,179798597,729500-3789,5493002FIVSWBLEV7P15,True,46830,
Castellum AB,181305440,556475-5550,549300GU5OHTR1T5IY68,True,68200,
Multiconsult ASA,910253158,910253158,5967007LIEEXZXG9GO07,True,71121,
Christian Berner AS,910542788,910542788,,True,46640,260003728
Volvo Norge AS,910712799,910712799,                    ,True,95310,260004425
Orkla ASA,910747711,910747711,549300PZS8G8RG6RVZ52,True,10850,
DNB Eiendom AS,910968955,910968955,                    ,True,68310,984851006
Elkem ASA,911382008,911382008,549300CVBE06T0SH6T76,True,20130,
Entreprenørservice AS,911469138,911469138,,True,43990,260003555
Akademiska Hus AB,194399184,556459-9156,213800573TEIBOSTZX92,True,68200,
Fabege AB (publ),198403405,556049-1523,549300JNPI46XNH0PM97,True,68200,
Holmen AB (publ),199626114,556001-3301,52990080SH3454F0QE68,True,17120,
Husqvarna AB,199933795,556000-5331,549300GYQIIJ3UXB7655,True,28240,
Hufvudstaden AB (publ),199933914,556012-8240,213800UEV5ZAFFVQ4J85,True,68200,
Realkredit Danmark A/S,199933965,13399174,549300NLOMBOWE943Y30,True,64920,
Catella AB (publ),199934295,556079-1419,213800WNI4X4LCFHV831,True,66190,
Citycon Oyj,199934341,0699505-3,549300P8N0P6KDGTJ206,True,68200,
Tornator Oyj,199934376,0162807-8,743700HAOL35VNKK1711,True,02200,
Outokumpu Oyj,199934406,0215254-2,5493009YRUJJDCFF0R80,True,24100,
Nokian Renkaat Oyj,199934414,0680006-8,743700YQIO8Y4L4WKR40,True,22110,
Posti Group Oyj,199934422,1531864-4,743700DOHLQIENKTC391,True,53000,
Kesko Oyj,199934465,0109862-8,743700OX6HSVMCAHPB95,True,46900,
Huhtamäki Oyj,199934473,0140879-6,5493007050SJVMXN6L29,True,16240,
SATO Oyj,199934481,0201470-5,7437009ELUGUOA45V564,True,68200,
Neste Oyj,199934503,1852302-9,5493009GY1X8GQ66AM14,True,19200,
YIT Oyj,199934511,0112650-2,529900M13GM4VSTE6W80,True,41000,
P/F Bakkafrost,199934538,1724,2138007LH7OP4V112978,True,03211,
Sampo Oyj,199934554,0142213-3,743700UF3RL386WIDA22,True,65110,
Svenska Handelsbanken AB (publ),199934589,502007-7862,NHBDILHZTYCNBV5UYZ31,True,64190,
Sanoma Oyj,199934600,1524361-1,743700XJC24THUPK0S03,True,85590,
Elisa Oyj,199934619,0116510-6,743700TU2S3DXWGU7H32,True,61100,
Seadrill Ltd,199934708,36832,213800LZ4WWG15NAC829,True,09101,
Kinnevik AB,199934759,556047-9742,2138006PZH76JOS6MN27,True,64990,
Fingrid Oyj,199934791,1072894-3,7437006ZZI1F7CUA5518,True,35130,
Fortum Oyj,199934805,1463611-4,635400IUIZZIUJSAMF76,True,35110,
Swedavia AB,199934880,556797-0818,529900ZERGNJBEQEX179,True,52230,
Lindex Group Oyj,199934902,0114162-2,743700IFQI6W89M1IY95,True,47120,
Arion Banki hf,199934937,581008-0150,RIL4VBPDB0M7Z3KXSF19,True,64190,
Swedbank Hypotek AB,199934996,556003-3283,549300TJREQ7GHIXWR36,True,64920,
Aktia Bank Abp,199935100,2181702-8,743700GC62JLHFBUND16,True,64190,
Ålandsbanken Abp,199935267,0145019-3,7437006WYM821IJ3MN73,True,64190,
Componenta Oyj,199935313,1635451-6,5493000SDCOXVGZDWK18,True,25000,
Suomen Hypoteekkiyhdistyksen,199935461,0116931-8,5493009ZDBVG2CO1O689,True,64920,
TietoEVRY Oyj,199935844,0101138-5,549300EW2KM4KROKQV31,True,62200,
Hiab Oyj,199935852,1927402-8,5493002B0GOVF42KWX33,True,28220,
Billerud Aktiebolag (publ),199935902,556025-5001,549300YJUYJ9A24RXL71,True,17110,
Jernhusen AB,199935945,556584-2027,529900F2GBRPYPZFX003,True,68200,
Rikshem AB,199935967,556709-9667,529900AJTHH582JP6S77,True,68200,
Wihlborgs Fastigheter AB (publ),199935989,556367-0230,549300RC1YDJPITF8X06,True,68200,
Orion Oyj,199936001,1999212-6,74370029VAHCXDR7B745,True,21200,
Sparbanken Syd,199936008,548000-7425,549300FRBP5L0O1HY885,True,64190,
ICA Gruppen AB,199936024,556048-2837,549300ZEFN8VKPK9I111,True,46390,
Arla Foods Amba,199936039,25313763,529900IJ6T4P1O10R377,True,10510,
Svensk Exportkredit AB,199936111,556084-0315,1FOLRR5RWTWWI397R131,True,64920,
Finnair Plc.,199936132,0108023-3,213800SB6EOB8SSK9W63,True,51100,
Svenska Cellulosa AB SCA,199936137,556012-6293,549300FW5JDRV1IJ0M67,True,17120,
Cloetta AB (publ),199936147,556308-8144,549300CSLHPO6Y1AZN37,True,10820,
Nordic Investment Bank,199936165,0213600-8,213800HYL1S7VAXG6Z48,True,64920,
Topsoe A/S,199936167,41853816,213800W8V7KMWTKSPZ56,True,20500,
Jyske Bank A/S,199936174,17616617,3M5E1GQGKL17HI6CPN30,True,64190,
AL Sydbank A/S,199936189,12626509,GP5DT10VX1QRQUKVBK64,True,64190,
Teollisuuden Voima Oyj,199936198,0196656-0,743700LQ48IZBTZN4S52,True,35110,
Finnvera PLC,199936200,1484332-4,743700T69OBBJO7TCA15,True,64920,
Danske Andelskassers Bank A/S,199936201,31843219,549300JECLPX13NZLU57,True,64190,
Ringkjøbing Landbobank A/S,199936202,37536814,2138002M5U5K4OUMVV62,True,64190,
Øresundsbro Konsortiet I/S,199936204,24246787,ZELHXIJDMZSUF0SVF203,True,42130,
Atrium Ljungberg AB (publ),199936278,556175-7047,5493001NNP6HM67OVU09,True,68200,
Kemijoki Oy,199936290,0192171-7,743700JHNFNBE081G364,True,35121,
SRV Group Plc,199936397,1707186-8,743700GB29FXC0VXF414,True,41000,
Jyske Realkredit A/S,199936429,13409838,529900R9HQNZRT2OXB26,True,,199936174
Nordea Kredit Realkreditaktieselskab,199936432,15134275,52990080NNXXLC14OC65,True,64920,199936757
Danmarks Skibskredit A/S,199936440,27492649,549300T70JXFWEXCK295,True,64990,
Spar Nord Bank A/S,199936446,13737584,549300DHT635Q5P8J715,True,64190,
Trelleborg Treasury AB (publ),199936450,556064-2646,2138006FE9S8AX3ZZQ95,True,64920,260003682
DSV A/S,199936490,58233528,529900X41C0BSLK67H70,True,50200,
Volkswagen Financial Services N.V.,199936498,33172400,529900ZTQC8D1TW6BL41,True,64990,199938860
European Energy A/S,199936514,18351331,21380051RCIXDBLT6P16,True,42222,
Metsä Board Oyj,199936520,0635366-7,743700KKB8Q035K38488,True,17120,
Boliden AB,199936537,556051-4142,21380059QU7IM1ONDJ56,True,07290,
Taaleri Oyj,199936538,2234823-5,743700LSJBDD7TMLAD92,True,66300,
Orexo AB (publ),199936552,556500-0600,549300LJ5CCWDPTK9Z08,True,21200,
Carlsberg Breweries A/S,199936574,25508343,5493008YL42784DMWN61,True,11050,260005095
Kemira Oyj,199936575,0109823-0,74370031Y7RK5H88CQ48,True,20590,
Oriola-KD Oyj,199936580,1999215-0,549300UWB1AIR85BM957,True,46460,
Oma Säästöpankki Oy,199936581,2231936-2,743700LE1ECAPXC5UT18,True,64190,
Wallenstam AB (publ),199936583,556072-1523,21380081R2P9MKFQBD25,True,68200,
Vacse AB (Publ),199936586,556788-5883,549300SQ3S7ZS962SD98,True,68200,
Sparbanken Skåne AB (publ),199936595,516401-0091,549300JXFHK9ZR8N7I05,True,64190,
Evli Bank Oyj,199936616,0533755-0,743700VK1NB8HRGTQH74,True,66100,
Arla Foods Finance A/S,199936635,89622816,5299009NKLBAQK6ILY46,True,64990,199936039
Heimstaden AB (publ),199936636,556670-0455,549300WD2QBD89VBPV88,True,68200,
Landsbankinn hf.,199936641,471008-0280,549300TLZPT6JELDWM92,True,64190,
Dometic Group Ab (publ),199936643,556829-4390,549300STIPMK5VSA7Y59,True,46720,
Vattenfall AB (publ),199936644,556036-2138,549300T5RZ1HA5HZ3109,True,35110,
Atlas Copco AB,199936663,556014-2720,213800T8PC8Q4FYJZR07,True,28130,
Mercedes-Benz Group AG,199936672,Stuttgart-HRB19360,529900R27DL06UVNT076,True,29100,
Nokia Oyj,199936681,0112038-9,549300A0JPRWG1KI7U06,True,61000,
Citycon Treasury B.V,199936683,52962733,549300WAE0CGQ0IE1H63,True,68200,199934341
HKFoods Oyj,199936692,0111425-3,7437000PN6E448NPGY86,True,10130,
Hexagon AB,199936696,556190-4771,549300WJFW6ILNI4TA80,True,26510,
Loomis AB,199936702,556620-8095,213800NS2XXVRYS7WP40,True,80010,
Danfoss A/S,199936704,20165715,5493007I2KABJNYPD639,True,28140,
Lantmännen Ekonomisk Förening,199936725,769605-2856,529900AB08F05L4HWU11,True,46210,
Humana AB,199936736,556760-8475,549300A5X3MXUDS67N81,True,87106,
Svensk FastighetsFinansiering (SFF) AB,199936737,556985-7229,5493002YD4MUDIBFQN78,True,64920,
Danske Bank A/S,199936751,61126228,MAES062Z21O4RZ2U7M96,True,64190,
Kommunekredit A/S,199936752,22128612,529900D8QLTZ6PRLJL76,True,64920,
Nordea Bank Abp,199936757,2858394-9,529900ODI3047E2LIV03,True,64190,
Nordea Hypotek AB,199936758,556091-5448,5493000K2HPWIF6MFO29,True,64920,199936757
Skandinaviska Enskilda Banken AB,199936759,502032-9081,F3JS33DEI6XQ4ZBPTN86,True,64190,
Lifco AB,199936767,556465-3185,549300RTLL4VDQRCTW41,True,28120,
Subsea 7 S.A,199936775,B43172,222100AIF0CBCY80AH62,True,09101,
Landshypotek Bank AB (publ),199936789,556500-2762,5493004WUGGU2BQI7F14,True,64190,
AFRY AB,199936791,556120-6474,549300Q87LKPPD4X9R30,True,71121,
Stockholm Exergi Holding AB (publ),199936795,556040-6034,635400P3TGLJF1AFMH90,True,35300,
Swedbank AB (publ),199936802,502017-7753,M312WZV08Y7LYUC71685,True,64190,
SBAB Bank AB (Publ),199936803,556253-7513,H0YX5LBGKDVOWCXBZ594,True,64190,
AB Sveriges Säkerställda Obligationer (publ) SCBC,199936804,556645-9755,1JDCK5BUVTXRHQBEPT93,True,64190,199936803
Stolt-Nielsen Limited,199936806,44330,213800VZX4LWJSGRLR94,True,50201,
Advanzia Bank S.A.,199936813,B109476,529900OKPZTTS50FXP26,True,64190,
Solteq Oyj,199936827,0490484-0,743700HXWTM31ZHBXW13,True,62100,
Danica Pension Livsforsikringsaktieselskab,199936858,24256146,2138004VZX8CSGPTDX68,True,65110,199936751
Varbergs Sparbank AB (publ),199936871,516401-0158,54930090WWQYS9XTLO26,True,64190,
Shamaran Petroleum Corp.,199936882,BC0778647,529900227RVB89NZH924,True,06100,
BW LPG Limited,199937106,42302,5493006WBEME88YFDW23,True,50201,
TF Bank AB (publ),199937215,556158-1041,529900BGZZZTLLBR1X49,True,64190,
Kvika banki hf.,199937293,5405022930,254900WR3I1Z9NPC7D84,True,64190,
Byggmästare Anders J Ahlström Holding AB,199937359,556943-7774,549300ELOKKD7L8J4559,True,41000,
Sparbanken Västra Mälardalen,199937384,578500-7120,549300DQTNDQD7SBI684,True,64190,199938433
DLG a.m.b.a. (Dansk Landbrugs Grovvareselskab),199937394,24246930,2138007QUZXQLFGCSV45,True,01160,
Sparekassen Sjælland-Fyn A/S,199937404,36532130,5493002DPKDEC2JN1Y86,True,64190,
Hoist Finance AB (publ),199937581,556012-8489,549300NPK3FB2BEL4D08,True,64990,
Klövern AB (publ),199937614,556733-4379,635400JMEZCYNFJU2U59,True,41000,
Sunborn London Oyj,199937707,2726819-7,7437002EEG3FV9F3S117,True,68200,
Catena Media p.l.c,199937717,C70858,549300609A73DL5C5Z86,True,92000,
JM AB (PUBL),199937781,556045-2103,529900X0UEM9DOM6FK12,True,41000,
XANO Industri AB,199937782,556076-2055,213800CTCRPR7CPMDT80,True,25400,
ITAB Shop Concept AB,199937786,556292-1089,2138001H6FCSZBP26351,True,31000,
Vestum AB (publ),199937797,556578-2496,549300V2QS9QL4C1KQ31,True,43120,
Betsson AB,199937831,556090-4251,549300W61XW8OFGBG077,True,92000,
Volvo Car AB,199937854,556810-8988,5299000EAMGGBEYP7J33,True,29100,
Essity AB,199938034,556325-5511,549300G8E6YUVJ1DA153,True,17220,
Samhällsbyggnadsbolaget i Norden AB (publ),199938071,556981-7660,549300HX9MRFY47AH564,True,41000,
Autoliv Inc,199938117,2155072,A23RUXWKASG834LTMK28,True,29320,
Deutsche Bank AG,199938138,HRB 30000,7LTWFZYICNSX8D621K86,True,64190,
Intea Fastigheter AB (publ),199938156,559027-5656,549300KD3XGX3754UW61,True,68200,
Flex LNG Ltd.,199938209,52644,21380084THHU3MPC3647,True,50201,
Napatech A/S,199938211,10109124,213800XQZL5ULZCCNP76,True,58290,
Questerre Energy Corporation,199938222,209091743,549300TM45EIWBPD7W54,True,06100,
S.D. Standard Drilling Plc,199938223,277936,213800T1IOLQVHNHB646,True,09101,
Haki Safety AB (publ),199938232,556323-2536,213800FDUNKI9PVKJ456,True,25110,
Volati AB (publ),199938278,556555-4317,529900R2YHW43H9B4342,True,70200,
ISS A/S,199938304,28504799,213800LEZA58SZNCBN19,True,81200,
Sparbanken Skaraborg AB (publ),199938310,516401-0141,529900KHYX5Q5MNOPZ93,True,64190,
Cibus Nordic Real Estate AB (publ),199938344,559135-0599,549300PW36MFK96GCR23,True,68200,
Fastighets AB Trianon (publ),199938362,556183-0281,213800SWOEKEF29R3C35,True,68200,
Indutrade AB (publ),199938369,556017-9367,549300FISLQ6CEFP1867,True,28990,
Banco Bilbao Vizcaya Argentaria S.A.,199938389,A48265169,K8MS7FD7N5Z2WQ51AZ71,True,64190,
Investment AB Latour (publ),199938391,556026-3237,5493006GFBLNB3Y0Y789,True,28250,
Ingka AB,199938394,556809-9963,549300R3BZX76ZZVPO62,True,47520,
Sotkamo Silver AB (publ),199938424,556224-1892,213800R2TQW1OZGYDX93,True,07290,
Sparbanken Mälardalen AB,199938433,516401-9928,549300QIF0GHM75P0L49,True,64190,
Platzer Fastigheter Holding AB,199938443,556746-6437,5493009KPII4BZE70820,True,68200,
Gränges AB,199938449,556001-6122,5493006UG44TYSIXOB13,True,24420,
Ambea AB,199938452,556468-4354,549300AEVNZRHYI5HV24,True,87101,
Diös Fastigheter AB,199938453,556501-1771,549300G3VF7LZQ9IW435,True,68200,
Bonava AB,199938455,556928-0380,213800SLYJ6HYXWP8L95,True,68120,
Arjo AB (publ),199938456,559092-8064,549300OWGJPYKC6JF790,True,87101,
Bayer AG,199938502,HRB 48248,549300J4U55H3WP1XT59,True,21000,
Ratos AB,199938519,556008-3585,2138008KECUUB9VR4798,True,41000,
Lån & Spar Bank A/S,199938521,13538530,213800UYAHIRLZ4NSN67,True,64190,
Kongsberg Actuation Systems B.V.,199938552,34052359,549300VKRTPTZOJSHW25,True,,942593821
Apoteket AB,199938566,556138-6532,5493002BPCYCMAXG9N95,True,47730,
Sandvik Treasury Aktiebolag (publ),199938568,556657-7416,5299001G94UPTI8C7N54,True,,100000446
Fastighets AB Stenvalvet,199938570,556803-3111,549300FZF4GIS6GIAE55,True,68200,
NKT A/S,199938618,62725214,529900197LKWCEQ0NL18,True,27320,
Konecranes Oyj,199938620,0942718-2,549300EF0CDEQZBMA096,True,28220,
Pandox AB (publ),199938626,556030-7885,549300K4HA8EBLSL3B97,True,68200,
Heba Fastighets Aktiebolag,199938639,556057-3981,549300B1UZTBDU27UJ88,True,68200,
Beijer Ref AB (publ),199938679,556040-8113,549300PZZEUVH08H4G75,True,28250,
Heimstaden Bostad AB (publ),199938691,556864-0873,549300TJR3PR8EXILG79,True,68200,
Epiroc Aktiebolag,199938697,556041-2149,5493004Q73OEYW1SPE91,True,28920,
Enity Bank Group AB (publ),199938707,556717-5129,5493004FETDD2Z2FY510,True,64190,
Pohjolan Voima,199938731,0210161-4,743700X6KUJ0Z8GJIF03,True,35110,
Coor Service Management Holding AB,199938745,556742-0806,529900TMO6717OKBSU69,True,81100,
Viaplay Group AB,199938749,559124-6847,5493006E0IJD0DHJSR89,True,60200,
Allianz SE,199938755,HRB 164232,529900K9B0N5BT694847,True,64190,
CapMan Oyj,199938766,0922445-7,743700498L5THNQWVL66,True,64300,
Endomines OY,199938795,1061211-5,74370011IDF8XWZAOP86,True,07290,
Telefonaktiebolaget L M Ericsson,199938797,556016-0680,549300W9JLPW15XIFM52,True,26300,
Nordic Factoring Fund AB (publ),199938832,559175-1317,5493008E8ZRX6WPJYW44,True,64300,
Pierce Group AB,199938859,556967-4392,54930082SM8KO7LCER77,True,47830,
Volkswagen AG,199938860,HRB 100484,529900NNUPAGGOMPXZ31,True,29100,
Sappi Papier Holding,199938861,167931 h,549300XBCUMUR5CI0181,True,17120,
H & M Hennes & Mauritz AB,199938867,556042-7220,529900O5RR7R39FRDM42,True,14200,
Nordisk Bergteknik AB (publ),199938872,559059-2506,549300AVDXS5RAHMDK92,True,43120,
LifeFit Group MidCo GmbH,199938884,HRB 128865,254900T3Z0SCF415OF78,True,96230,
Medicover AB,199938894,559073-9487,5493000E9BUOYMOW2K53,True,86993,
Ovzon AB (publ),199938896,559079-2650,549300U82F1HQRSTYZ66,True,61100,
Qliro AB,199938948,556962-2441,2138006QFV6OJMYQC847,True,64990,
Mandatum Life Insurance Company Limited,199939029,0641130-2,743700YZJJL0X6MH2U02,True,,260005997
Resurs Holding AB (publ),199939054,556898-2291,5493006KHWZ6OVF3IO54,True,64190,
Djurslands Bank A/S,199939173,40713816,5299005QIT19WQ32N972,True,64190,
Eastnine AB (publ),199939211,556693-7404,2138009N2FO2BZTVYS76,True,68200,
ALM Brand A/S,199939274,77333517,549300H4TGLJVZ6VTA48,True,65120,
VNV Global AB (publ),199939459,556677-7917,549300ONMNSTOBAU0S14,True,64210,
International Development Association,199939476,InternationalDevelopmentAssociation,P41R60HC414IWQA1XW02,True,99000,
Heimstaden Bostad Treasury B.V.,199939572,78619610,549300ORG6UYMJBCV938,True,,199938691
ADS Maritime Holding Plc,199939594,HE 383277,254900W1NJ6UIVLUCN25,True,50203,
H. Lundbeck A/S,199939675,56759913,5493006R4KC2OI5D3470,True,21200,
Adecco International Financial Services B.V.,199939677,30212925,549300PDNGPM4PIAUK57,True,,199939678
Adecco Group AG,199939678,CHE-107.031.232,NI14Y5UMU60O7JE9P611,True,78200,
Sörmlands Sparbank,199939682,516406-1243,549300HNHYMVHMQPF491,True,64190,
Humble Group AB,199939694,556794-4797,54930067DYL82EKQR937,True,10890,
Seafire AB,199939730,556540-7615,549300KDKLUNU37BMM70,True,70200,
Scandinavian Tobacco Group A/S,199939732,31080185,5299003KG4JS99TRML67,True,47260,
H&M Finance B.V.,199939837,78444586,25490079TX62U2IW2D78,True,,199938867
BICO Group AB (publ),199939949,559050-5052,549300FE4PT8NDXXNK85,True,32500,
Balder Finland OYJ,199939957,2667238-2,5493007P4MCJM21IB748,True,,131799428
Seamless Distribution Systems AB,199939961,556979-4562,5493000IJULEUE5HRG68,True,62100,
EQT AB,199939997,556849-4180,213800U7P9GOIRKCTB34,True,66190,
GN Store Nord A/S,199940001,24257843,5493008U3H3W0NKPFL10,True,46430,
Resurs Bank AB,199940041,516401-0208,549300DM53OEWHWUO647,True,64190,
Dampskibsselskabet NORDEN A/S,199940070,67758919,529900RGXD3CBR3BRU63,True,50201,
S-Bank Plc,199940244,2557308-3,743700FTBNXAUN57RH30,True,64190,
Logistea AB,199940247,556627-6241,549300ZSB0ZCKM1SL747,True,68200,
Grønlandsbanken,199940278,80050410,549300EQF6IH6OIAYL40,True,64190,
International Petroleum Corporation,199940357,BC1103721,54930025D80LU0SMR645,True,06100,
Acrinova AB (publ),199940421,556984-0910,54930064FHDVK3N8U251,True,68200,
DSB,200216458,25050053,549300N1UM8EN53DYX14,True,49110,
Industrivärden AB (publ),200319745,556043-4200,549300TM1DLIQI3B3T37,True,68200,
Barclays Bank Plc,200437519,01026167,G5GSEF7VJP5I7OUK5573,True,64190,
Natwest Markets Plc,200476441,SC090312,RR3QWICWWIPCS8A4S074,True,64190,
Islandsbanki hf (Íslandsbanki),252230673,491008-0160,549300PZMFIQR79Q0T97,True,64190,
Tele2 AB,260000039,556410-8917,213800EKD193RVI9HL76,True,61100,
Avanza Bank Holding AB (publ),260001673,556274-8458,549300MBWR5H8SIJLE03,True,64190,
VEF AB (publ),260002687,559288-0362,549300GLLHHE80RQ2Y24,True,64990,
Castellum Helsinki Finance Holding Abp,260002709,3220837-5,743700WAF2AHZ4LRAR98,True,,181305440
Novo Nordisk A/S,260002713, 24256790,549300DAQ1CVT6CXN342,True,21200,
Vår Energi ASA,260002891,919160675,549300LIVN3FFOJN2K47,True,06100,
eQ Oyj,260002910,1625441-9,743700R4FA6AVH5J3D68,True,66300,
NES Fircroft Bondco AS,260002966,927143690,636700CUSS22I12S3R10,True,78100,
2020 Bulkers Ltd.,260003062,52905,549300402C8KQEW78U64,True,50201,
Zelluna ASA,260003063,996713008,254900B4VALJZR9TL744,True,72100,
Cadeler A/S,260003064,31180503,9845008439EUED140282,True,50200,
BW Energy Limited,260003065,54653,5493004D19CJBN3DLD40,True,06100,
Okeanis Eco Tankers Corp.,260003068,96382,213800U35RCYXTKVEM65,True,50201,
TDC NET A/S,260003099,40075267,549300SH2G3R15Y3FX20,True,61100,
Inify Laboratories AB,260003216,559345-4431,549300306YYJ3BX3VB98,True,86910,
Nordic Aqua Partners A/S,260003230,38183001,5493005S3DMHHE225564,True,03000,
SWECO AB (publ),260003278,556542-9841,549300Q4Y55VICYV6U90,True,71121,
ABB Ltd,260003318,CHE-101.049.653,5493000LKVGOO9PELI61,True,27110,
Active Biotech AB (publ),260003405,556223-9227,549300OJ44CLMRU8YE43,True,72100,
AddLife AB,260003416,556995-8126,5493005T3M7CD7XWE013,True,46460,
Addnode Group Aktiebolag (publ),260003417,556291-3185,213800CQXEA3W1YWXZ31,True,58290,
Eltel AB,260003445,556728-6652,549300QPTTHTI8KCH937,True,42200,
Alimak Group AB (publ),260003452,556714-1857,549300LC2ER06GDV6565,True,28220,
Alleima AB,260003453,559224-1433,529900EBHTYGLA6PGP77,True,24100,
Alligator Bioscience AB,260003467,556597-8201,549300E15VI0MB7LXV19,True,72100,
AstraZeneca PLC,260003481,02723534,PY6ZZQWO2IZFZC3IOL08,True,21200,
Pricer Aktiebolag,260003512,556427-7993,5493000MATG2DYK19F35,True,62100,
Xvivo Perfusion AB,260003547,556561-0424,549300G2464FYLS14B41,True,72100,
Xspray Pharma,260003548,556649-3671,549300NGRQCNZ3X4L157,True,72100,
Xbrane Biopharma AB,260003549,556749-2375,5493008DKD05APTKQO39,True,21100,
AQ Group AB,260003551,556281-8830,549300CN568MD1JD3E40,True,27900,
Skanska AB,260003555,556000-4615,549300UINV5RINHGMG07,True,41000,
Attendo AB,260003560,559026-7885,549300KEJDL2FNITUW65,True,87104,
