Name,OrganizationNumber,CompanyOrganizationNumber,CompanyLEI,IsActive,IndustryCode,ConsolidatedReportOrganizationNumber
Axfood AB,260003564,556542-0824,549300QIXCZWZLHE8L05,True,46390,
Balco Group AB,260003566,556821-2319,549300Z8JUDQ3BN8QB79,True,43340,
BE Group AB (publ),260003567,556578-4724,549300TD8XXBS8J3TF85,True,24100,
Beijer Alma AB,260003570,556229-7480,549300HJX9BNG5055Z38,True,25930,
Sleep Cycle AB,260003574,556614-7368,549300I6C77EO26G2U47,True,62200,
Solid Försäkringsaktiebolag,260003579,516401-8482,529900JIV2O9HEPWIN77,True,65120,
Better Collective A/S,260003580,27652913,2549001EPXH6NK7I2R78,True,92000,
Himalaya Shipping Ltd.,260003606,RA000028,984500D86FFE5EYE7988,True,50203,
BioGaia AB,260003608,556380-8723,549300UBUJOY2L7TT361,True,72100,
BioInvent International AB,260003609,556537-7263,549300E7QRHEF2IJUY10,True,72100,
Swedish Logistic Property AB,260003621,559179-2873,254900AWRHP1QNE6OQ19,True,68320,
Synsam AB,260003625,556946-3358,5493000TMEGW9DHNOQ70,True,47740,
Boozt AB,260003637,556793-5183,549300HOEUKTVLRKQQ57,True,47710,
Dynavox Group AB,260003639,556914-7563,5493008X1XZR4R5R0P66,True,58290,
Brinova Fastigheter AB (publ),260003642,556840-3918,5493002JE0BBAIJ06O61,True,68320,
Bufab AB (publ),260003648,556685-6240,5493002TF62S16D67T17,True,70200,
Bulten AB,260003649,556668-2141,549300HUR75YN61F4108,True,46840,
Traton SE,260003651,HRB 246068,529900UIMQRKPFN6SV80,True,29100,
Trelleborg AB,260003682,556006-3421,213800XY16PAWG2PAD14,True,22120,
Vicore Pharma Holding AB,260003684,556680-3804,549300KTNBPTZLF01130,True,72100,
Vitrolife AB,260003685,556354-3452,5493001WDZMONMSPPR49,True,32500,
Byggmax Group AB,260003700,556656-3531,549300MPJPYQB0KCNH03,True,47520,
CellaVision AB,260003727,556500-0998,529900IUBZBZ0HXFJ114,True,72100,
Berner Industrier AB,260003728,556026-3666,213800KL43V8X6MPRD94,True,46640,
Cint Group AB (publ),260003729,559040-3217,549300KSY3P5G8XC0A34,True,70200,
John Mattson Fastighetsföretagen AB (publ),260003734,556802-2858,549300UP4ZA93HCPRZ59,True,68200,
Midsona AB,260003742,556241-5322,549300YMDO8YBYYI1981,True,46310,
Leif Grimsrud AS,832516902,832516902,,True,43120,917103801
Intrum AS,835302202,835302202,                    ,True,82910,111273386
SoftwareOne Holding AG,260010301,CHE-384.378.612,529900GBI88JKWXLGI05,True,62000,
SPOTIFY TECHNOLOGY S.A.,260010856,B123052,549300B4X0JHWV0DTD60,True,,260005251
Hacksaw AB,260011149,559133-3793,636700SMLZDCBPNPMJ36,True,58210,
Elopak ASA,811413682,811413682,529900BIDQN2AOKV6N08,True,17120,
SpareBank 1 Østfold Akershus,837884942,837884942,5967007LIEEXZX7D8W16,True,64190,
Skue Sparebank,837889812,837889812,5967007LIEEXZX850W58,True,64190,
Haugesund Sparebank,837895502,837895502,5967007LIEEXZX6X1K40,True,64190,
Sogn Sparebank,837897912,837897912,5967007LIEEXZXAXC017,True,64190,
Ørskog Sparebank,837900212,837900212,5967007LIEEXZX6JXC59,True,64190,
Vitec Plania AS,841239172,841239172,                    ,True,62100,260004387
Gyldendal ASA,812206222,812206222,5967007LIEEXZXHQPC18,True,47610,
Asko Molde AS,813612992,813612992,549300OSGTVO6CK2SH84,True,46390,819731322
Felleskjøpet Agri SA,911608103,911608103,5967007LIEEXZXI1I867,True,46210,
Volvo Finans Norge AS,911621754,911621754,,True,64920,260004425
Smartoptics Group AS,858905192,858905192,6488IGA378IE710UU959,True,46500,
Skandia Greenpower AS,815836782,815836782,549300CD6GFWDQWKRK76,True,35121,
Tolga-Os Sparebank,816793432,816793432,5967007LIEEXZX8QMO62,True,64190,
Instabank ASA,816914582,816914582,549300GGE58VFJE5KJ70,True,64190,
Asko Øst AS,912015238,912015238,                    ,True,46390,819731322
Grande Entreprenør AS,912051625,912051625,,True,41000,917103801
Munters Group AB,260003743,556819-2321,549300KYCB37YAVUV523,True,28290,
Mycronic AB (publ),260003744,556351-2374,549300S5CCFESE4C6Y07,True,28990,
Nederman Holding Aktiebolag,260003746,556576-4205,54930030A8V6LH0G1Z92,True,28250,
NOTE AB,260003758,556408-8770,54930038JVQ3CMTEO084,True,26110,
OEM International Aktiebolag,260003760,556184-6691,549300Z7DLN54J8M4J79,True,46500,
Orrön Energy AB,260003765,556610-8055,549300IULC8F8IGXKI15,True,35129,
Peab AB,260003769,556061-4330,549300FQS4VD3153I854,True,41000,
ProfilGruppen AB,260003775,556277-8943,549300WKWUJ3V44KMQ27,True,24420,
Scandi Standard AB,260003786,556921-0627,5493006VHH78UQJVF844,True,10120,
SGL Group ApS,260003789,43639951,636700YQKGLXCPPUYE74,True,52311,
Creades AB (publ),260003799,556866-0723,549300MYLGD0VKNGTJ47,True,70200,
SinterCast Aktiebolag,260003803,556233-6494,549300365FORUXLUWL17,True,25990,
Mips AB,260003807,556609-0162,549300LZSA4S0L54VQ25,True,74110,
NAXS AB (publ),260003813,556712-2972,549300IHU2ZPY10PVD11,True,64920,
Infant Bacterial Therapeutics AB,260003817,556873-8586,2138008KVBXCRJGP6Z26,True,21200,
Karnov Group AB (publ),260003823,559016-9016,549300P7312749LJS754,True,58110,
KlaraBo Sverige AB,260003824,559029-2727,5493001FIOIXOKMHG857,True,68200,
Lime Technologies AB (Publ),260003831,556953-2616,5493008UUFYDF3ZTHC65,True,58290,
Pandora A/S,260003844,28505116,5299007OWYZ6I1E46843,True,46480,
Elon AB (publ),260003871,556065-4054,549300BD5VFRJS5HFW64,True,46500,
RWE AG,260003987,HRB 14525,529900GB7KCA94ACC940,True,35110,
Hansa Biopharma AB,260003995,556734-5359,549300LLEO25ZJJ3NT91,True,72100,
Lamor Corporation Oyj,260004051,2038517-1,7437003R88R5QOCMFQ82,True,46640,
Terveystalo Oyj,260004238,2575979-3,7437001AEZHLL3UEX093,True,65120,
Pearl Petroleum Company Limited,260004291,1518447,549300B6RHQICWQ2OB93,True,06100,
Egetis Therapeutics AB,260004316,556706-6724,549300RZCKGWRUBPMY22,True,72100,
Elanders AB,260004318,556008-1621,5493009S961JPI21WN66,True,52211,
engcon AB,260004324,556647-1727,549300EMZ2B768S85S50,True,28920,
Episurf Medical AB,260004325,556767-0541,549300GORBCSMHZB2J75,True,32500,
Medivir AB,260004333,556238-4361,549300VWDGUX0WMJ1T79,True,72100,
FormPipe Software AB,260004345,556668-6605,549300G3TNLGOU8HV665,True,58290,
Aktiebolag Fagerhult,260004350,556110-6203,549300G9NPD8LSJLMP91,True,47120,
Hanza AB,260004351,556748-8399,549300X0C14ZL28N1L09,True,25990,
Hemnet Group AB (publ),260004352,559088-4440,5493008VIU67J3HUAR07,True,60390,
Green Landscaping Group AB,260004353,556771-3465,54930070F55O6PDFDF97,True,81300,
Havsfrun Investment AB (publ),260004354,556311-5939,549300S56SRW0QDZD626,True,64210,
Vitec Software Group AB,260004387,556258-4804,5493005EB5RV1QHE6H94,True,62100,
Tryg A/S,260004388,26460212,213800ZRS8AC4LSTCE39,True,65120,
Linc AB,260004392,556232-0811,549300UFJU04UGB49K16,True,46490,
Novotek Aktiebolag,260004399,556060-9447,5493008I42W5RB05GU19,True,62200,
MedCap AB,260004404,556617-1459,549300NGO5XAJ6TL8719,True,70200,
Malmbergs Elektriska Aktiebolag,260004405,556556-2781,549300ZUNJ5HNG264Q34,True,46430,
Electrolux Professional AB,260004408,556003-0354,254900KI62Q46ZWD8084,True,28940,
HMS Networks AB,260004411,556661-8954,549300MOY2FDUUDIQ179,True,26300,
Aktiebolaget Volvo,260004425,556012-5790,549300HGV012CNC8JD22,True,29100,
Vimian Group AB,260004429,559234-8923,549300OQ8R5TCAP0BS18,True,75000,
Momentum Group AB,260004436,559266-0699,549300QOHUWQMD9G3757,True,46630,
Scandinavian Real Heart AB,260004439,556729-5588,549300HFGZRJQVLZI163,True,72100,
Inission AB,260004441,556747-1890,529900B6F5172S3DQD52,True,26110,
Teqnion AB,260004456,556713-4183,549300DRF7FY7VRFTX41,True,46640,
Waystream Group AB,260004465,556904-6476,549300BOC6GHWDSJ6X83,True,46500,
Fenix Outdoor International AG,260004472,CHE-206.390.054,549300OBIOEC0J5XEB68,True,47631,
Investment AB Öresund,260004484,556063-9147,549300ZNNKE1UFGNNE47,True,64990,
Evolution AB (publ),260004527,556994-5792,549300SUH6ZR1RF6TA88,True,92000,
Euroclear: TRATON FINANCE LUXEMBOURG S.A.,260004735,,529900BRKIE6LKIEXD84,False,,260003651
Ferrovial SE,260004739,73422134,72450022R2ZFL41Y6I04,True,42110,
DOF Installer ASA,260004754,990512663,21380037BEV5E7B9D769,True,50201,935349230
Tietoevry Norway AS,260004794,933012867,636700JTWA4KZLC09481,True,62200,199935844
Fiskars Oyj Abp,260004903,0214036-5,743700BKTW4EQIVKYY42,True,46490,
Zalando SE,260004936,HRB 158855,529900YRFFGH5AXU4S86,True,47710,
Verkkokauppa.com Oyj,260004942,1456344-5,743700QZE6B52SHHTV75,True,47400,
Aktieselskabet Schouw & Co.,260004949,63965812,213800V2R9WMMZASKK57,True,10912,
ACOMO N.V.,260004951,24191858,7245001M40ANG7IIS437,True,46210,
Siili Solutions Oyj,260004960,1979903-5,7437003WYXJUSV27Q316,True,62100,
TORM PLC,260004962,09818726,213800VL1H1ABVM1ZF63,True,50201,
Scanfil Oyj,260004963,2422742-9,7437004XD6U0FFDCT507,True,26110,
Columbus A/S,260004965,13228345,213800WP2W676G7HLJ94,True,62200,
Skolon AB,260004990,556958-4120,8945002M84IMTOUZD902,True,60390,
Nestlé SA,260005037,CHE-105.909.036,KY37LUS27QQX7BB93L28,True,10850,
Sika AG,260005040,CHE-106.919.184,549300R3N69ECGYPU434,True,46850,
SAP SE,260005042,HRB 719915,529900D6BF99LW9R2E68,True,58290,
Adyen N.V.,260005044,34259528,724500973ODKK3IFQ447,True,64990,
Adobe Inc.,260005045,2748129,FU4LY2G4933NH2E1CP29,True,58290,
Cowi Holding A/S,260005050,32892973,549300COJ3F6535KFB72,True,71121,
Elevance Health Inc,260005063,2001071800272,8MYN82XMYQH89CTMTH67,True,65110,
Centene Corp,260005067,3439838,549300Z7JJ4TQSQGT333,True,65110,
Energizer Holdings Inc.,260005075,001365275,5493000D6NN0V57UME20,True,27200,
Carlsberg A/S,260005095,61056416,5299001O0WJQYB5GYZ19,True,11050,
Rockwool A/S,260005099,54879415,213800QRC7LNX935OZ09,True,23990,
Kion Group AG,260005107,HRB 112163,5299005KY91C4C6U9H17,True,28220,
NEMAK SAB DE CV,260005111,TNE940608HS5,5493000MY3DAIB0BP706,True,29320,
Schaeffler AG,260005131,HRB 14734,529900JL0HDVGZMUJF32,True,46720,
Valmet Oyj,260005176,2553019-8,213800D9O7FUQDH83V62,True,28950,
Karnell Group Ab (Publ),260005193,559043-3214,549300G5JY05P4PLS906,True,20300,
Spotify AB,260005251,556703-7485,5493004INDUJX1TDHI57,True,63100,
Swedbank AB,260005292,12919435,                    ,True,,199936802
Swisscom Finance B.V.,260005605,77555104,549300L41E8X8K71RV25,True,,260006076
Vantage Drilling International Ltd,260005613,MC-192231,549300T9QN1134QR7185,True,09101,
Sveafastigheter AB (publ),260005636,559449-4329,636700W1VM86O2G2AA36,True,68200,
Multitude Capital Oyj,260005660,3454519-9,254900MZD3U3EEN29H19,True,64200,
Bavarian Nordic A/S,260005663,16271187,2138006JCDVYIN6INP51,True,21200,
Cell Impact AB (publ),260005664,556576-6655,549300PS6XPVP3MP2W76,True,27110,
Demant A/S,260005669,71186911,213800RM6L9LN78BVA56,True,26600,
ALK-ABELLÓ A/S,260005683,63717916,529900SGCREUZCZ7P020,True,21200,
Novozymes A/S,260005685,10007127,529900T6WNZXD2R3JW38,True,20140,
Storebrand AIF AS,260005687,833224972,636700OE9FIPJL5WEY03,True,,916300484
GENMAB A/S,260005762,21023884,529900MTJPDPE4MHJ122,True,72100,
Royal Unibrew A/S,260005764,41956712,529900D69KFL8IAP8Q63,True,11050,
Zealand Pharma A/S,260005796,20045078,549300ITBB1ULBL4CZ12,True,72100,
Bayerische Motoren Werke AG,260005798,HRB 42243,YEH5ZCD6E441RHVHD759,True,29100,
Netcompany Group A/S,260005813,39488914,5299006DEGAWX1Z1X779,True,62200,
Linde plc,260005880,606357,5299003QR1WT0EF88V51,True,20110,
The Walt Disney Company,260005881,6931540,549300GZKULIZ0WOW665,True,59130,
Groupe WSP Global Inc.,260005882,774838-8,549300IQ87LU6X6ERQ78,True,71121,
WSP Norge AS,260005883,881894742,                    ,True,71121,260005882
Qt Group Oyj,260005889,2733394-8,743700GO2XU2ZYYDKW67,True,62200,
Harvia Oyj,260005891,2612169-5,7437002ULTBOWQQOXL69,True,27510,
Cummins Inc.,260005895,194062043,ZUNI8PYC725B6H8JU438,True,28110,
cBrain A/S,260005898,24233359,529900E1K2W6SBYF8W02,True,62100,
Amadeus IT Group S.A.,260005901,M3719008,9598004A3FTY3TEHHN09,True,46500,
McCormick & Company Inc,260005954,D00148189,549300JQQA6MQ4OJP259,True,10840,
Meta Platforms Inc.,260005965,3835815,BQ4BKCS1HXDV9HN80Z93,True,62100,
IQVIA HOLDINGS INC,260005967,6171073,549300W3R20NM4KQPH86,True,26600,
BP P.L.C.,260005968,00102498,213800LH1BZH3DI6G760,True,06100,
Rexel S.A,260005969,B160081,2221006MROZJB0QZF209,True,27120,
O-I GLASS LIMITED,260005993,00526983,213800PXY6M8SANLLB49,True,23130,
TopBuild Corp,260005994,5691119,5493007YSKHOL4RWII46,True,43240,
Organon & Co.,260005995,7834229,549300AMCKY57OK2CO56,True,46460,
Roche Holding AG,260005996,CHE101602521,549300U41AUUVOAAOB37,True,21200,
Mandatum Oyj,260005997,3355142-3,743700OAJK6L28Y2NN56,True,65110,
Alphabet Inc.,260006020,5786925,5493006MHB84DD0ZWV18,True,63100,
XYLEM INC.,260006042,2011050500560,549300DF5MV96DRYLQ48,True,28130,
Xylem Water Solutions Norge AS,260006043,918088067,                    ,True,46640,260006042
HERMANA HOLDING ASA,260006056,932142457,2549005RGU6BUYK07L22,True,35122,
SWISS RE AG,260006066,CHE-191.546.434,529900PS9YW3YY29F326,True,65110,
Virtune AB,260006069,559175-2067,636700EWO37NE7B7GW19,True,63100,
Swisscom AG,260006076,CHE102753938,5493005SL9HHOXS3B739,True,61000,
Nilfisk Holding A/S,260006087,38998870,529900FSU45YYVLKB451,True,28290,
Kempower Oyj,260006088,2856868-5,743700EIG9TDB5QNZS09,True,27900,
KONE OYJ,260006089,1927400-1,2138001CNF45JP5XZK38,True,28220,
BRØDRENE A. & O. JOHANSEN A/S,260006091,58210617,5299004B6ZEGVCR9ZR75,True,46840,
Vaisala Oyj,260006092,0124416-2,743700RNDD7KU11HW873,True,26510,
Wärtsilä Oyj Abp,260006093,0128631-1,743700G7A9J1PHM3X223,True,28110,
Alma Media Oyj,260006094,1944757-4,743700ILU1PL86IW3429,True,58130,
Anora Group Oyj,260006097,1505555-7,52990007AXNSS4PNX352,True,11010,
NORTH MEDIA A/S,260006100,66590119,5493005TQSCPQXY1NP67,True,53200,
GreenMobility A/S,260006101,35521585,213800PLNNPY2L2GUV16,True,77110,
Enento Group Oyj,260006102,2194007-7,743700EPLUWXE25HGM03,True,70200,
Solar A/S,260006110,15908416,21380031XTLI9X5MTY92,True,46640,
Adidas AG,260006111,HRB 3868,549300JSX0Z4CW0V5023,True,15200,
HusCompagniet A/S,260006115,36972963,894500SWECYCFZ58R246,True,68120,
Gabriel Holding A/S,260006116,58868728,549300LK5U9PUCUD2X47,True,46410,
NNIT A/S,260006129,21093106,549300KM8QVF7WR40664,True,62200,
NTG Nordic Transport Group A/S,260006131,12546106,529900PZWXV8JX89K947,True,52200,
Trifork A/S,260006134,20921897,9845008F90ABE70DE713,True,62900,
Københavns Lufthavne,260006136,14707204,549300Z01GJGM7D3HQ74,True,51100,
MT Højgaard Holding,260006137,16888419,529900V9DJVZE2LVED66,True,68200,
Bittium Oyj,260006144,1004129-5,743700NFG5W5I59OVX65,True,42222,
ASML Holding N.V.,260006151,17085815,724500Y6DUVHQD6OXN27,True,26110,
Unilever PLC,260006156,00041424,549300MKFYEKVRWML317,True,46000,
British American Tobacco PLC,260006157,03407696,213800FKA5MF17RJKT63,True,12000,
Rio Tinto PLC,260006184,00719885,213800YOEO5OQ72G2R82,True,07000,
Ponsse Oyj,260006254,0934209-0,7437000IQJS6ZC1FR041,True,28300,
Forum Energy Technologies Inc.,260006305,3966995,549300SF93HLCR1REE27,True,28920,
Exel Composites Oyj,260006343,1067292-7,743700205JAMGM80QD88,True,23000,
Kreate Group Oyj,260006347,2601364-3,743700POUUQ3CS3Q7S40,True,42000,
Marimekko Oyj,260006603,0111316-2,74370053IOY42B9YJ350,True,47710,
F-Secure Oyj,260006604,3269349-7,9845006BFDJF0375E466,True,62100,
Gofore Oyj,260006605,1710128-9,743700JIW1LAUZDH9012,True,62200,
Digia Oyj,260006633,0831312-4,743700QVAG6OXK5OP587,True,63100,
Sitowise Group Oyj,260006643,2767842-8,743700HOHMOHAANHFF73,True,71120,
Prisma Properties AB (publ),260006646,559378-1700,636700IALCXDTVXING25,True,68000,
Flerie AB,260006649,559067-6820,54930047C4A74IBXR037,True,72100,
Tokmanni Group Oyj,260006652,2483212-7,743700VMG6KWF0FW1560,True,47120,
Koskisen Oyj,260006656,0148241-9,9845000D85046ECFFF27,True,16110,
Raute Oyj,260006662,0149072-6,743700G00629V99PE435,True,28300,
Robit Oyj,260006951,0825627-0,743700NRL9EH2FLPH480,True,28920,
Teleste Oyj,260006959,1102267-8,743700CJRQRU0007GN59,True,26110,
Palfinger AG,260006979,33393h,529900IFAV83BX8O1O91,True,28220,
CapMan Hotels II FCP-RAIF,260006985,529900ORU0WRT4IZCC67,529900ORU0WRT4IZCC67,True,,199938766
Aalberts N.V.,260007049,30089954,549300EMP9DT6Q35HZ31,True,28990,
ADMICOM OYJ,260007110,2800085-4,743700T7K2K149J4GB17,True,70200,
APPLIED MATERIALS INC.,260007120,2120849,41BNNE1AFPNAZELZ6K07,True,28990,
Schindler Holding AG,260007615,CHE-101.862.654,5299007DRLI319H7Q933,True,28220,
Enity Holding AB,260007852,556668-9575,636700S7UMLTDQ0BKU55,True,64190,
Intrum Investments and Financing AB,260007976,559481-4906,984500D7B1EFD7460452,True,,111273386
Lea Bank AB,260008084,559465-8196,984500E137EF5A5E0F05,True,64190,
Builders FirstSource Inc.,260008206,2867244,549300W0SKP6L3H7DP63,True,46830,
Corpay Inc.,260008207,2854298,549300DG6RR0NQSFLN74,True,64190,
OI European Group B.V.,260008208,24291478,72450053F5WRDY8CDZ66,True,,260005993
P3 Group S.àr.l.,260008211,B180123,529900GR62MT0O5VW110,True,68200,
Lokotech Group AS,818709692,818709692,254900T8HI961K0EV282,True,62100,
NorgesGruppen ASA,819731322,819731322,5967007LIEEXZXGHY826,True,46390,
Østfold Energi AS,879904412,879904412,549300I2S2CGBPUI2F67,True,35121,
HydrogenPro AS,912305198,912305198,549300EW945NUS7PK214,True,27900,
TrøndelagKraft AS,880396072,880396072,                    ,True,35150,920153577
Citycon Trekanten Eiendom AS,880582992,880582992,,True,68110,199934341
"Swedbank Norge, NUF",880824872,880824872,                    ,True,64190,199936802
Netcompany Norway AS,881886472,881886472,                    ,True,62200,260005813
ABG Sundal Collier ASA,883603362,883603362,2138005DRCU66B8BNY04,True,66120,
Advansia AS,883889762,883889762,                    ,True,71121,199936791
Møre Boligkreditt AS,884031222,884031222,5967007LIEEXZX4U7426,True,64190,
Relais Group Oyj,260009873,2566730-3,743700X9S8FVYRI20J88,True,46490,
H & M Hennes & Mauritz AS,912618900,912618900,,True,47710,199938867
Ice Communication Norge AS,912672808,912672808,5493005YEU7Y482DXU54,True,61100,980001482
Eika Boligkreditt AS,885621252,885621252,549300T7MMTBQXCJOQ79,True,64190,
Norgesmøllene AS,885719422,885719422,549300J86WNLHKQ77N40,True,10610,911608103
Aker ASA,886581432,886581432,5967007LIEEXZXJ10071,True,06100,
Arctic Fish Holding AS,825904042,825904042,549300WIEAOXRI8H0046,True,03211,
Norwegian Air Shuttle Aoc AS,826283262,826283262,,True,51100,965920358
Aker Biomarine ASA,913915062,913915062,549300V34T6VWDSYWE64,True,03110,
Arne Olav Lund A/S,914004330,914004330,,True,43120,260003769
KLP Boligkreditt AS,912719634,912719634,5967007LIEEXZX5LZ409,True,64190,938708606
Ensurge Micropower ASA,889186232,889186232,5493007QXMCG0WPKFC96,True,72100,
North Energy ASA,891797702,891797702,5967007LIEEXZXFWCG26,True,09109,
Jm Norge AS,829350122,829350122,,True,41000,199937781
Klp Tempeveien 22 AS,892976902,892976902,,True,68200,938708606
Widerøe Technical Services AS,914426456,914426456,,True,51100,965920358
Widerøe Ground Handling AS,914426537,914426537,,True,52230,965920358
Asko Agder AS,913117883,913117883,                    ,True,46390,819731322
Elektroimportøren AS,913250524,913250524,549300CXUP6YILNRO898,True,47552,
Spotlio AS,916539754,916539754,984500CE575B7TB6D271,True,62100,
Sweco Architects AS,894607262,894607262,,True,71110,260003278
Norske Skog ASA,914483549,914483549,529900MYY60WXHHY3039,True,17120,
Olav Thon Eiendomsselskap ASA,914594685,914594685,5967007LIEEXZXGOW838,True,68200,
M Vest Water AS,914631408,914631408,549300T0BYA0TXE4QL60,True,72100,
Goodtech ASA,914769922,914769922,5967007LIEEXZXFGWW36,True,71129,
Electrolux Home Products Norway AS,914770009,914770009,,True,46640,100000445
Norsk Hydro ASA,914778271,914778271,549300N1SDN71ZZ8BO45,True,24420,
IKEA AS,914787521,914787521,                    ,True,47551,199938394
ISS Facility Services AS,914791723,914791723,                    ,True,81210,199938304
Pioneer Property Group ASA,914839327,914839327,5967007LIEEXZXJ3BC22,True,68200,
Andfjord Salmon Group AS,913379403,913379403,549300W7L5S281Y3DD68,True,03211,
Stendi Heimta AS,913462564,913462564,,True,87106,199938452
Peab Anlegg AS,913502566,913502566,                    ,True,42110,260003769
Veidekke Industri AS,913536770,913536770,54930075TRERJFZVVO04,True,23990,917103801
BN Bank ASA,914864445,914864445,5967007LIEEXZX4R4058,True,64190,
Presis Vegdrift AS,914888794,914888794,,True,42110,199938519
SR-Boligkreditt AS,915174388,915174388,5493005EFLOPQ4K0ZF42,True,64190,937895321
T-2 Prosjekt Vest AS,921483015,921483015,,True,71121,910253158
DNO ASA,921526121,921526121,5967007LIEEXZXH3K072,True,06100,
Sjølivet Eiendom AS,921564651,921564651,2549006EL2WM7NZD8T63,True,68200,
Veidekke ASA,917103801,917103801,5967007LIEEXZXHF4O96,True,41000,
Solvik Barnevern AS,917193029,917193029,,True,88991,199936736
Hexagon Purus ASA,919317558,919317558,549300CM3T0GK8X3FW75,True,71129,
Widerøe AS,917281629,917281629,,True,51100,965920358
Widerøe's Flyveselskap AS,917330557,917330557,549300DXB1UY7WYPRD62,True,51100,965920358
Vy Tog AS,917374988,917374988,529900KC0OTRGMXNJ940,True,49110,984661177
Assa Abloy Entrance Systems Norway AS,919496126,919496126,                    ,True,43240,106083008
Afry Norway AS,915229719,915229719,                    ,True,71121,199936791
FELLESKJØPET ROGALAND AGDER SA,915442552,915442552,549300S84QC9J0RY0W13,True,46610,911608103
Axactor ASA,921896328,921896328,549300P5VT8OMA17TJ33,True,82910,
Bergen Carbon Solutions AS,917453527,917453527,5493002USXDN1F0IE776,True,20600,
Hydro Aluminium AS,917537534,917537534,5493000Q2TIZWJ140748,True,24420,914778271
Ocean Sun AS,917619751,917619751,894500DQEGMYYBH8Y653,True,71129,
Pexip Holding AS,919850175,919850175,549300S79JFZK79XBI07,True,62100,
Lumi Gruppen AS,919871237,919871237,984500558A4B099PCC34,True,68110,
Proximar Seafood AS,915565697,915565697,5493006J8UNWCDMAQW02,True,03211,
Fremtind Forsikring AS,915651232,915651232,HSA1LEEL3Z4C0T5M5X84,True,65120,
Rogaland Sparebank,915691161,915691161,549300G2EWXR3BRFKQ37,True,64190,
Schindler AS,919876522,919876522,529900TFAEJFA9NNW393,True,33120,260007615
Cloudberry Clean Energy ASA,919967072,919967072,549300VUALPJQLAH7B56,True,35122,
"Nordea Bank Abp, filial i Norge",920058817,920058817,                    ,True,64190,199936757
Elmera Group,920153577,920153577,2138006BSHJVCD9SR489,True,35150,
Fremtind Livsforsikring AS,922246181,922246181,5493001RARH9G4TEWB39,True,65110,915651232
