Name,OrganizationNumber,CompanyOrganizationNumber,CompanyLEI,IsActive,IndustryCode,ConsolidatedReportOrganizationNumber
Mowi Markets Norway AS,916146337,916146337,,True,03211,964118191
Ferde AS,918012745,918012745,5493003U0RR4ET81BH84,True,84130,
Kraft Bank ASA,918315446,918315446,549300GTNWP8MOCFB082,True,64190,
Smartcraft ASA,918356649,918356649,5493008ELCGPWZHWUX47,True,62100,
Nordic Corporate Bank ASA,920232701,920232701,549300UZ2V9CC3FWDY92,True,64190,
SpareBank 1 Østlandet,920426530,920426530,549300VRM6G42M8OWN49,True,64190,
Norgesgruppen Finans AS,920428959,920428959,636700I3T4M9KX755T08,True,64920,819731322
Storebrand ASA,916300484,916300484,5967007LIEEXZX7NA051,True,64210,
Gudbrandsdal Energi AS,916319983,916319983,,True,35150,920153577
MPC Container Ships ASA,918494316,918494316,213800MXS7CXYJ2Q1805,True,50201,
Stendi Assistanse AS,918561854,918561854,,True,88104,199938452
Glenn Syvertsen AS,920509185,920509185,,True,43120,260004353
Klaveness Combination Carriers ASA,920662838,920662838,213800ZFB2MQM3JA6K52,True,50201,
Yara Mode AS,922901120,922901120,,True,14210,986228608
Eye-Share AS,920775543,920775543,,True,58290,199935844
Nordea Finans Norge AS,924507500,924507500,529900ODSMKVDX83E373,True,64920,199936757
Asko Hedmark AS,918710507,918710507,549300GPJ1OK1SV75V08,True,46390,819731322
Multiconsult Norge AS,918836519,918836519,                    ,True,71121,910253158
Lyse Lux AS,923119159,923119159,                    ,True,43210,980001482
Human Care Holding AS,923166076,923166076,,True,87991,199936736
Jotun A/S,923248579,923248579,549300X7UW69XEC0KU70,True,20300,
Total Uteservice AS,923301631,923301631,,True,42110,199938519
ABB Electrification Norway AS,921186037,921186037,254900VG5VP5AE4CJG92,True,27120,260003318
No Dig Vestfold AS,921359721,921359721,,True,43120,260004353
Human Care Bo AS,925034657,925034657,,True,87999,199936736
Human Care Ung AS,925036226,925036226,,True,87991,199936736
Vy Bygg AS,925151351,925151351,,True,41000,984661177
Geo Fundamentering & Bergboring AS,926836854,926836854,,True,43990,917103801
Nordhealth AS,926978209,926978209,549300DMI437CP0K2C23,True,62100,
Vassbakk & Stol AS,927048841,927048841,54930038WAIVNIMB1X64,True,43120,260003555
Yit Infra Norge AS,923441182,923441182,529900TNQ2EY9YKZBE61,True,42130,199934511
Tomra Systems ASA,927124238,927124238,549300J726JCFJU3VT89,True,28990,
Equinor ASA,923609016,923609016,OW6OFBNCKXC4US5C7523,True,06100,
Asko Rogaland AS,923622845,923622845,                    ,True,46390,819731322
Tekna Holding AS,925347884,925347884,549300B8BGP6YLHH0K80,True,35121,
AS Rockwool,923828583,923828583,,True,23990,260005099
Electrolux Professional AS,923830197,923830197,                    ,True,46640,260004408
BEWI ASA,925437948,925437948,254900N95EUYYZZA5F19,True,22240,
Lilleborg AS,925745855,925745855,,True,46850,910747711
Lyse Kraft Da,925749419,925749419,,True,35121,980001482
AKVA Group ASA,931693670,931693670,5967007LIEEXZXH8YG14,True,33200,
Kredinor AS,927901048,927901048,636700WRY9IZDNNL0L25,True,82910,
DOF Group ASA,930053112,930053112,213800GIV9N2A714T434,True,,935349230
Husqvarna Commercial Solutions Norge AS,925918261,925918261,,True,64920,199933795
Lyse Agon AS,928092062,928092062,,True,43210,980001482
Hydro Energi AS,930187240,930187240,549300UBLOMF800LIC19,True,35121,914778271
Odfjell SE,930192503,930192503,529900J8VSH14TP5VD23,True,50201,
Stetind Entreprenør AS,926335499,926335499,,True,43120,199938519
Vy Strategy AS,926375989,926375989,,True,73110,984661177
Solstad Maritime AS,932482037,932482037,636700FHKZKE4GHRLJ21,True,50201,932482185
Solstad Maritime Asa,932482185,932482185,636700X6XN8UWIBHQ877,True,50201,
Linde Gas AS,934863909,934863909,529900FNK6O1IX6OR261,True,20110,260005880
Afry consult AS,934948262,934948262,5493003JZ7SBQY6J9G58,True,71129,199936791
Adecco Norge AS,935333156,935333156,                    ,True,78200,199939678
DOF ASA,935349230,935349230,5967007LIEEXZXK8ZC80,True,50203,
Sunnmørsposten AS,936206646,936206646,,True,58120,992614145
K. Nordang AS,936574696,936574696,,True,41000,260003769
OBOS BBL,937052766,937052766,5967007LIEEXZXJ4UW55,True,68120,
Hepro AS,937162103,937162103,549300QTRUPJMPVV6217,True,32500,260003416
Salmar Processing AS,958973306,958973306,5493002IT17S086IXJ86,True,10202,960514718
YIT Building Systems AS,959069743,959069743,,True,43210,199934511
SalMar ASA,960514718,960514718,5967007LIEEXZXGDBK67,True,10202,
Salmar Settefisk AS,937543948,937543948,,True,03222,960514718
Askim & Spydeberg Sparebank,937885199,937885199,5967007LIEEXZX884073,True,64190,
Trøgstad Sparebank,937885377,937885377,5967007LIEEXZXEUJC13,True,64190,
Aurskog Sparebank,937885644,937885644,5967007LIEEXZX7H3S04,True,64190,
Høland og Setskog Sparebank,937885822,937885822,5967007LIEEXZXF1HC35,True,64190,
Romerike Sparebank,937885911,937885911,5967007LIEEXZXF29443,True,64190,
Strømmen Sparebank,937886160,937886160,5967007LIEEXZX6J5K03,True,64190,
Odal Sparebank,937887043,937887043,5967007LIEEXZX7WJC44,True,64190,
SpareBank 1 Lom og Skjåk,937888015,937888015,5967007LIEEXZX7SOG95,True,64190,
SpareBank 1 Gudbrandsdal,937888104,937888104,5967007LIEEXZX8DIG85,True,64190,
Sparebanken Øst,937888937,937888937,5967007LIEEXZX51WW28,True,64190,
SpareBank 1 Hallingdal Valdres,937889631,937889631,5967007LIEEXZX6N0G88,True,64190,
Skagerrak Sparebank,937891245,937891245,5967007LIEEXZX5OAG06,True,64190,
Sparebanken DIN,937891512,937891512,5967007LIEEXZXF30W48,True,64190,
Drangedal Sparebank,937891601,937891601,5967007LIEEXZX87C875,True,64190,
Lillesands Sparebank,937893655,937893655,5967007LIEEXZXES8046,True,64190,
Flekkefjord Sparebank,937894627,937894627,5967007LIEEXZX6C7K33,True,64190,
Spareskillingsbanken,937894716,937894716,5967007LIEEXZX62Y816,True,64190,
Kvinesdal Sparebank,937894805,937894805,5967007LIEEXZX80E863,True,64190,
Søgne og Greipstad Sparebank,937895054,937895054,5967007LIEEXZX626G85,True,64190,
SpareBank 1 Sør-Norge ASA,937895321,937895321,549300Q3OIWRHQUQM052,True,64190,
Jæren Sparebank,937895976,937895976,5967007LIEEXZX8L8854,True,64190,
Skudenes & Aakra Sparebank,937896670,937896670,5967007LIEEXZX772O08,True,64190,
Fana Sparebank,937896859,937896859,5967007LIEEXZX77UG71,True,64190,
Luster Sparebank,937898614,937898614,5967007LIEEXZXEXMG87,True,64190,
Sparebanken Møre,937899319,937899319,5967007LIEEXZX5PU005,True,64190,
SpareBank 1 Nordmøre,937899408,937899408,5967007LIEEXZX737S20,True,64190,
Tinde Sparebank,937900775,937900775,5967007LIEEXZX661C73,True,64190,
SpareBank 1 SMN,937901003,937901003,7V6Z97IO7R1SEAO84Q32,True,64190,
Melhus Sparebank,937901291,937901291,5967007LIEEXZXI0QG32,True,64190,
Opdals Sparebank,937901569,937901569,5967007LIEEXZX7U8024,True,64190,
Ørland Sparebank,937901925,937901925,5967007LIEEXZX8BYW44,True,64190,
Trøndelag Sparebank,937902174,937902174,5967007LIEEXZX89NK89,True,64190,
Stadsbygd Sparebank,937902352,937902352,5967007LIEEXZX8I5486,True,64190,
Nidaros Sparebank,937902719,937902719,5967007LIEEXZX7HVK26,True,64190,
Grong Sparebank,937903146,937903146,5967007LIEEXZX66T412,True,64190,
Hegra Sparebank,937903235,937903235,5967007LIEEXZX82PK66,True,64190,
Aasen Sparebank,937903502,937903502,5967007LIEEXZX79E080,True,64190,
Sparebank 1 Helgeland,937904029,937904029,5967007LIEEXZX6OK028,True,64190,
Sparebank 68 grader Nord,937905378,937905378,5967007LIEEXZX8FTS90,True,64190,
Stora Enso Skog AS,938124337,938124337,,True,46830,179348875
Kommunal Landspensjonskasse Gjensidig Forsikringss,938708606,938708606,5493002TWSCUCMYHQT46,True,65110,
Tietoevry Fintech Norway AS,933012867,931190636,1595MN368V0MVESK3A28,True,,199935844
Fjordkraft Mobil AS,930947733,930947733,,True,61100,920153577
Kongsberg Automotive ASA,942593821,942593821,5967007LIEEXZXJDCG21,True,29320,
Skanska Norge AS,943049467,943049467,549300EUI56FBMK34838,True,42110,260003555
Peab Bygg AS,943672520,943672520,,True,41000,260003769
Kongsberg Gruppen ASA,943753709,943753709,5967007LIEEXZXJ9HK73,True,25300,
Norconsult Informasjonssystemer AS,944101233,944101233,                    ,True,62200,963865724
Solstad Offshore ASA,945883294,945883294,5967007LIEEXZXHGO849,True,50203,
Sweco Asset Management Technologies AS,961168848,961168848,,True,71121,260003278
Tietoevry Tech Services Norway AS,931190628,931190628,,True,62200,199935844
Jørpeland Kraft AS,962130453,962130453,,True,35121,980001482
Planteknikk AS,962202748,962202748,,True,71121,910253158
Statnett SF,962986633,962986633,5967007LIEEXZXHAI017,True,35130,
Triolab AS,963538952,963538952,,True,46460,260003416
Norconsult ASA,963865724,963865724,635400VFBLRSFRXLGQ03,True,71121,
Mowi ASA,964118191,964118191,549300W1OGQF5LZIH349,True,03211,
Volvo Maskin AS,933442691,933442691,,True,46630,260004425
Citycon Stovner Eiendom AS,933516008,933516008,,True,68200,199934341
Nordea Eiendomskreditt AS,971227222,971227222,549300TTWFTM3HRP0618,True,64190,199936757
Vitec HK data AS,965309926,965309926,                    ,True,62100,260004387
Norwegian Air Shuttle ASA,965920358,965920358,549300IEUH2FEM2Y6B51,True,51100,
"The Walt Disney Company Nordic, Filial I Norge",965930302,965930302,,True,59130,260005881
Nordic Semiconductor ASA,966011726,966011726,5967007LIEEXZXJGFK95,True,26110,
Salmar Farming AS,966840528,966840528,,True,03211,960514718
Gyldendal Norsk Forlag AS,946163899,946163899,                    ,True,58110,812206222
SpareBank 1 Sogn og Fjordane,946670081,946670081,5967007LIEEXZX8UHK11,True,64190,
Bustadkreditt Sogn og Fjordane AS,946917990,946917990,5967007LIEEXZX6NS848,True,64190,
Orkla Sparebank,947278770,947278770,5967007LIEEXZX67KW92,True,64190,
Hgt AS,947563580,947563580,,True,43120,260003769
Tine SA,947942638,947942638,5967007LIEEXZXJVV495,True,10510,
Vend Marketplaces ASA,933739384,933739384,5967007LIEEXZXHT0O36,True,82400,
Vitec Ecclesia Systemer AS,933780945,933780945,                    ,True,58290,260004387
Sweco Norge AS,967032271,967032271,                    ,True,71121,260003278
KLP Forsikringsservice AS,967696676,967696676,                    ,True,66290,938708606
Seby AS,948829703,948829703,                    ,True,41000,917103801
Konecranes AS,950461470,950461470,,True,33200,199938620
Sparebanken Øst Eiendom AS,950750901,950750901,,True,68200,937888937
Bouvet ASA,974442167,974442167,5967007LIEEXZXFMBC26,True,62100,
Kistefos AS,951408743,951408743,5967007LIEEXZXGL1C83,True,50201,
Utleiecompagniet AS,979926464,979926464,549300DYLKUN0Z2RZC20,True,77320,260003555
NEL ASA,979938799,979938799,549300G6XN5IXMRKEG37,True,27110,
Lyse AS,980001482,980001482,5967007LIEEXZXHC1K17,True,35121,
Lnett AS,980038408,980038408,                    ,True,35140,980001482
H & K Sandnes AS,980038661,980038661,,True,42210,260004353
SpareBank 1 Nord-Norge,952706365,952706365,549300SXM92LQ05OJQ76,True,64190,
Rana Gruber ASA,953049724,953049724,5493003MBTQHX9VNKN13,True,07100,
Storebrand Bank ASA,953299216,953299216,5967007LIEEXZX6Q3K70,True,64190,916300484
SpareBank 1 Finans Østlandet,975963748,975963748,5967007LIEEXZXEWUO18,True,64920,920426530
Link Arkitektur AS,975999726,975999726,,True,71110,910253158
Båsum Boring AS,976138805,976138805,,True,42210,917103801
Valdresbygg AS,955040163,955040163,,True,41000,917103801
Rørosbanken Røros Sparebank,956548888,956548888,5967007LIEEXZXF3SO40,True,64190,
Citycon Herkules Eiendom AS,980145255,980145255,,True,68200,199934341
Kitron ASA,976605713,976605713,5967007LIEEXZXIG6009,True,26120,
Nelson Garden AS,976660048,976660048,                    ,True,46210,911608103
TGS ASA,976695372,976695372,549300NUPLAXPB0WYH90,True,71122,
Komplett ASA,980213250,980213250,254900PS6TE65C9V4D71,True,46500,
Citycon Kilden Eiendom AS,980329933,980329933,,True,68200,199934341
Lyse Dialog AS,980335178,980335178,                    ,True,35150,980001482
Lyse Produksjon AS,980335216,980335216,5967007LIEEXZXB3I876,True,35121,980001482
Lyse Energi AS,980335224,980335224,5967007LIEEXZXI8G879,True,35150,980001482
KLP Skadeforsikring AS,970896856,970896856,549300LC67GXNQSY5158,True,65120,938708606
Landkreditt Bank AS,980374181,980374181,5967007LIEEXZX85SO43,True,64190,
Statkraft Varme AS,980396002,980396002,529900AOT56AEX7SR346,True,35300,987059699
Marthinsen & Duvholt AS,980416976,980416976,,True,43120,260003555
CAMBI ASA,976929284,976929284,254900WXI8DIFKSABS36,True,71129,
Fjordkraft AS,976944682,976944682,529900DNO9MNMIHMEM62,True,35150,920153577
VY BUSS AS,976948394,976948394,254900XGZG4R7IIK9706,True,49310,984661177
"Danske Bank, NUF",977074010,977074010,                    ,True,64190,199936751
Skanska Husfabrikken AS,977085551,977085551,,True,16230,260003555
REC silicon ASA,977258561,977258561,549300VPZURYDFG0AB60,True,20130,
Polaris Trykk Arendal AS,977298784,977298784,,True,18110,992614145
Funksjonsutstyr AS,957666167,957666167,,True,43220,260003416
Eiendomsmegler 1 Grimstad,958427700,958427700,                    ,True,68310,937895321
Kid Interiør AS,958467095,958467095,549300LMT3SCEQHTXZ31,True,47510,988384135
Santander Consumer Bank AS,983521592,983521592,549300A08LH2961IPN13,True,64190,
Statkraft AS,987059699,987059699,529900TH4OAW7WYG1777,True,35100,
Statkraft Energi AS,987059729,987059729,5299006LO74A8XKRK989,True,35121,987059699
Elvia AS,980489698,980489698,                    ,True,35140,983424082
Byggmakker Handel AS,980656616,980656616,54930048DS08YVD48X35,True,46830,199934465
Veidekke Prefab AS,980798267,980798267,,True,23610,917103801
Mss-Maskinell Snøservice AS,978624278,978624278,,True,81230,199938519
Cargonet AS,983606598,983606598,,True,49200,984661177
ICELANDIC SALMON AS,983621112,983621112,213800VMVZVHCK6MW184,True,03211,
Gentian Diagnostics AS,983860516,983860516,5967007LIEEXZXHNM861,True,71200,
Yara Norge AS,984015666,984015666,2138007GPVQKDRA4W918,True,20150,986228608
Veidekke Entrepenør AS,984024290,984024290,549300Y6U4FHPHJFJW51,True,41000,917103801
Europris Butikkdrift AS,987553014,987553014,                    ,True,47120,997639588
Kommunalbanken AS,981203267,981203267,I7ETN0QQO2AHZZGHJ389,True,64190,
Vitec MV AS,981205308,981205308,                    ,True,58290,260004387
Braathen Landskapsentreprenør AS,981291751,981291751,,True,81300,260004353
Oveland Utemiljø AS,984130457,984130457,,True,81300,260004353
Citycon Kolbotn Torg Eiendom AS,984178425,984178425,,True,68200,199934341
Empakk AS,984398026,984398026,,True,46640,260003728
Eika Gruppen AS,979319568,979319568,5967007LIEEXZX8V9C20,True,64210,
ASKO Midt-Norge AS,979334109,979334109,5493003YRIEH80NNUC13,True,46390,819731322
Cowi AS,979364857,979364857,                    ,True,71121,260005050
Eiendomskreditt AS,979391285,979391285,5967007LIEEXZX995C74,True,64190,
Klp Eiendomsdrift Trondheim AS,979392907,979392907,                    ,True,68200,938708606
Skanska Eiendomsutvikling AS,979476256,979476256,,True,68120,260003555
ASKO VEST AS,979487916,979487916,                    ,True,46390,819731322
Gast Entreprenør AS,987627484,987627484,,True,43120,260004353
Ng Kiwi Romsdal Og Nordmøre AS,987635924,987635924,,True,47110,819731322
Nordea Finance Equipment AS,987664398,987664398,5493005G5TEGCJEWJR17,True,64920,199936757
Vy Gjøvikbanen AS,987831278,987831278,,True,49100,984661177
Klp Ibsenkvartalet AS,987988142,987988142,,True,68200,938708606
Altibox AS,984586612,984586612,                    ,True,61100,980001482
Vygruppen AS,984661177,984661177,529900R5U9446JSOO334,True,49110,
Signal Bredbånd AS,984705239,984705239,,True,61100,980001482
Komplett services AS,979642121,979642121,254900L3MZ1KA38KBT80,True,46500,980213250
Asko Nord AS,979655215,979655215,5493005U9SU7WFOS3B02,True,46390,819731322
Roar Jørgensen AS,979656874,979656874,,True,71121,910253158
Evry Card Services AS,981931114,981931114,,True,62200,199935844
ABB AS,982085160,982085160,5493001ZX36FQ5N3Y753,True,33200,260003318
Bluestep Bank AB (Publ) Filial Oslo,988257133,988257133,5967007LIEEXZXEYE824,True,64190,199938707
Kid ASA,988384135,988384135,5967007LIEEXZXH53K17,True,47510,
DNB Bank ASA,984851006,984851006,549300GKFG0RYRRQ1414,True,64190,
Navamedic ASA,985012059,985012059,529900LKVQOR2SRUJU71,True,72100,
Stendi AS,985194653,985194653,636700V0UFEWC73L0848,True,87991,199938452
Protector Forsikring ASA,985279721,985279721,5967007LIEEXZXAIO813,True,65120,
Klp Gryta AS,990598711,990598711,,True,68200,938708606
Klp Teknobyen AS,990598746,990598746,,True,68200,938708606
Citycon Linderud Eiendom AS,990626251,990626251,,True,68200,199934341
Storebrand Boligkreditt AS,990645515,990645515,5967007LIEEXZX6GU836,True,64190,916300484
Aktiv Veidrift AS,990679886,990679886,,True,43120,260004353
Hermansen Maskin AS,990710430,990710430,,True,43120,260004353
Equinor Energy AS,990888213,990888213,98450073EGD581D89F03,True,06100,923609016
Pareto Bank ASA,990906475,990906475,5967007LIEEXZX75J484,True,64190,
Scatec ASA,990918546,990918546,5967007LIEEXZXIARK36,True,35123,
A-Lab AS,982165105,982165105,,True,71110,910253158
Klp Lysaker Torg 45 AS,988419850,988419850,                    ,True,68200,938708606
Mediplast AS,988598348,988598348,,True,46460,260003416
Norwegian Property ASA,988622036,988622036,5967007LIEEXZXGQFS44,True,68200,
Citycon Senterdrift AS,988767654,988767654,,True,68320,199934341
Fortum Strøm AS,982584027,982584027,5967007LIEEXZX52OO97,True,35150,199934805
JBF Sparebank,982719445,982719445,5967007LIEEXZX8YCG57,True,64190,
Höegh Autoliners ASA,985459614,985459614,549300D7GNMPKTA4HD46,True,52220,
DNB Boligkreditt AS,985621551,985621551,5967007LIEEXZX659K67,True,64190,984851006
Hadeland Maskindrift AS,991100296,991100296,,True,43120,260004353
H & M Hennes & Mauritz Gbc Ab Norsk Filial,991198946,991198946,,True,47710,199938867
Visinor Rehab AS,991286438,991286438,,True,43500,199938872
Ng Meny Buskerud AS,982754623,982754623,,True,47110,819731322
StrongPoint ASA,982769221,982769221,5967007LIEEXZXISIG31,True,46500,
Om Seb Kort Bank AB Oslofilialen Norsk Avdeling av,982793386,982793386,                    ,True,64920,199936759
Stendi Senior AS,982843790,982843790,,True,87102,199938452
Lyse Neo AS,982929733,982929733,6367005KIHLMYIDERE92,True,35220,980001482
Polaris Distribusjon Midt-Norge AS,983178294,983178294,,True,53200,992614145
LYTIX BIOPHARMA AS,985889635,985889635,549300NXMIMRSBCDZO71,True,72100,
Hunter Group ASA,985955107,985955107,5967007LIEEXZXHLAW34,True,50201,
Magnora ASA,983218180,983218180,5967007LIEEXZXGY5K17,True,71129,
Coor Service Management AS,983219721,983219721,                    ,True,81100,199938745
Veidekke Østfold Follo AS,991421734,991421734,,True,43320,917103801
Eidsiva Energi AS,983424082,983424082,5967007LIEEXZXJJIO72,True,35140,
Loomis Norge AS,983445381,983445381,                    ,True,80010,199936702
Ocean Yield AS,991844562,991844562,5967007LIEEXZXGLT422,True,50201,
Bien Sparebank ASA,991853995,991853995,5967007LIEEXZXEW2W49,True,64190,
Yara International ASA,986228608,986228608,213800WKOUWXWFJ5Z514,True,20150,
Akastor ASA,986529551,986529551,5967007LIEEXZXIX5468,True,50203,
Polaris Distribusjon Nordvestlandet AS,992268069,992268069,,True,53200,992614145
Peab AS,990040729,990040729,                    ,True,,260003769
Lifecare,990251657,990251657,254900D88MYGZ7JD5P39,True,72100,
Selvaag Bolig ASA,992587776,992587776,5967007LIEEXZXIHPK59,True,68120,
Polaris Media ASA,992614145,992614145,5967007LIEEXZXILKG08,True,58120,
Klp Stortorvet 7 AS,992670347,992670347,894500H94DJTC01WGC42,True,68200,938708606
Citycon Oasen Eiendom AS,992670835,992670835,,True,68200,199934341
Citycon Storbyen Eiendom AS,992670916,992670916,,True,68200,199934341
Sparebanken Norge Boligkreditt AS,992710691,992710691,5967007LIEEXZX6AO004,True,64190,
Rogaland Sparebank Boligkreditt AS,993153036,993153036,549300TGNVWFV8V5HZ06,True,64190,915691161
Helgeland Boligkreditt AS,993359696,993359696,5967007LIEEXZX6PBS47,True,64190,937904029
Fana Sparebank Boligkreditt AS,993567078,993567078,5967007LIEEXZX7AXK03,True,64190,
KLP Banken AS,993821837,993821837,549300YVBU4V7JWHAJ32,True,64190,938708606
Bergen Bydrift AS,993876119,993876119,,True,42110,199938519
Lyse Fiber AS,993933988,993933988,                    ,True,61100,980001482
Akershusgartneren AS,993961809,993961809,,True,81300,260004353
Sparebanken Øst Boligkreditt AS,993997889,993997889,5967007LIEEXZX4ZLK67,True,64190,937888937
Verd Boligkreditt AS,994322427,994322427,5967007LIEEXZX6BFS98,True,64190,
Hofseth Biocare ASA,994464663,994464663,5967007LIEEXZXGGEO44,True,10410,
KLP Kommunekreditt AS,994526944,994526944,549300AGRU020LR1DW94,True,64190,938708606
Peab Asfalt Norge AS,994628577,994628577,5493001PZ7Y3Q5C59G95,True,23990,260003769
Grønn Gjødsel AS,995194252,995194252,,True,20150,986228608
Wilh. Wilhelmsen Holding ASA,995277905,995277905,54930050TPKOLSE1ZZ71,True,52220,
Gjensidige Forsikring ASA,995568217,995568217,5967007LIEEXZX6FAO47,True,65120,
Brage Finans AS,995610760,995610760,5967007LIEEXZX5ZV433,True,64190,
Bogstrand AS,996043428,996043428,,True,43340,260003769
Circio Holding ASA,996162095,996162095,5967007LIEEXZXFYNS31,True,72100,
Awilco LNG ASA,996564894,996564894,5967007LIEEXZXJO5C34,True,50201,
Bouvet Norge AS,996756246,996756246,                    ,True,62100,974442167
Europris ASA,997639588,997639588,5967007LIEEXZXGA8G28,True,47120,
Human Care AS,997915038,997915038,,True,88996,199936736
Omda AS,998138833,998138833,635400L5M4MW6HBEFX25,True,62100,
Exact Therapeutics,998317487,998317487,2138006ZE5JAL39AGD55,True,72100,
Borregaard ASA,998753562,998753562,5967007LIEEXZXGYXC05,True,20140,
Ef Drift AS,998822173,998822173,,True,43120,260004353
Citycon Norway AS,998943078,998943078,,True,68320,199934341
Morrow Bank AB,998997801,559490-6546,9845009C8D6CC754F846,True,64190,
Håkonsen Og Sukke Landskapsentreprenør AS,999001335,999001335,,True,81300,260004353
ZAPTEC AS,999164137,999164137,549300Y5EDWTJNTS8P96,True,46500,
SENTIA AS,999256864,999256864,636700TZLHWHJV5B7Z64,True,41000,
Entra ASA,999296432,999296432,549300APU14LQKTYCH34,True,68200,
Solberg Maskin AS,999327869,999327869,,True,43120,260003769
GIGANTE SALMON AS,983478638,983478638,984500IBAME770G02E98,True,03211,
Appear ASA,986942033,986942033,636700OJYMZPJZ0ZO361,True,26300,
