Name,OrganizationNumber,From,To,Scope1_Estimate,Scope1_Score,Scope1_CalculationDate,Scope1_ReportedRatio,Scope2_Estimate,Scope2_Score,Scope2_CalculationDate,Scope2_ReportedRatio,Scope3_Estimate,Scope3_Score,Scope3_CalculationDate,Scope3_ReportedRatio,EnterpriseValue_Estimate,EnterpriseValue_Score,EnterpriseValue_CalculationDate,EnterpriseValue_ReportedRatio,Revenue_Estimate,Revenue_Score,Revenue_CalculationDate,Revenue_ReportedRatio,NonRenewableConsume_Estimate,NonRenewableConsume_Score,NonRenewableConsume_CalculationDate,NonRenewableConsume_ReportedRatio,NonRenewableProduction_Estimate,NonRenewableProduction_Score,NonRenewableProduction_CalculationDate,NonRenewableProduction_ReportedRatio,RenewableConsume_Estimate,RenewableConsume_Score,RenewableConsume_CalculationDate,RenewableConsume_ReportedRatio,RenewableProduction_Estimate,RenewableProduction_Score,RenewableProduction_CalculationDate,RenewableProduction_ReportedRatio,EmissonsWater_Estimate,EmissonsWater_Score,EmissonsWater_CalculationDate,EmissonsWater_ReportedRatio,HazardousWaste_Estimate,HazardousWaste_Score,HazardousWaste_CalculationDate,HazardousWaste_ReportedRatio,GenderPayGap_Estimate,GenderPayGap_Score,GenderPayGap_CalculationDate,GenderPayGap_ReportedRatio,HighImpactClimateSector_Estimate,HighImpactClimateSector_Score,HighImpactClimateSector_CalculationDate,HighImpactClimateSector_ReportedRatio,TotalGHGEmission_Estimate,TotalGHGEmission_Score,TotalGHGEmission_CalculationDate,TotalGHGEmission_ReportedRatio,ConsolidatedSourceCompanyName,ConsolidatedSourceOrganizationNumber,IndustryCode
Bayport Management Ltd,146931723,2020-01-01,2020-12-31,4.328718935687199,4.0,2026-04-03,0.0,7.174594584343973,4.0,2026-04-03,0.0,15441.645984995934,4.0,2026-04-03,0.0,1121.5762605949171,2.0,2026-04-03,1.0,292.9362479317317,2.0,2026-04-03,1.0,0.143538761486549,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.292350375435868,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.429235953658919,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,15453.149298515966,4.0,2026-04-03,0.0,,,64990
Bayport Management Ltd,146931723,2021-01-01,2021-12-31,130.5390213236249,4.0,2026-04-03,0.0,116.14526277067951,4.0,2026-04-03,0.0,14566.9107220756,4.0,2026-04-03,0.0,1264.9502560480273,2.0,2026-04-03,1.0,323.53522337983304,2.0,2026-04-03,1.0,0.166620640040614,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.311288260358463,4.0,2026-04-03,0.0,0.36883015465301,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,3.194910330875851,4.0,2026-04-03,0.0,79.090695,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,14813.595006169904,4.0,2026-04-03,0.0,,,64990
Bayport Management Ltd,146931723,2022-01-01,2022-12-31,315.2729587750798,4.0,2026-04-03,0.0,1722.901104254876,4.0,2026-04-03,0.0,20164.92440522057,4.0,2026-04-03,0.0,1417.0528126757927,2.0,2026-04-03,1.0,364.7531876992313,2.0,2026-04-03,1.0,5.059491466576038,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.041217110210013,4.0,2026-04-03,0.0,0.116721020063754,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2.007601545096569,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,22203.098468250522,4.0,2026-04-03,0.0,,,64990
Bayport Management Ltd,146931723,2023-01-01,2023-12-31,341.45700411764534,4.0,2026-04-10,0.0,1400.9546866669614,4.0,2026-04-10,0.0,13729.083453367351,4.0,2026-04-10,0.0,1497.9953954751056,2.0,2026-04-10,1.0,351.85429864253217,2.0,2026-04-10,1.0,4.403808401809933,4.0,2026-04-10,0.0,0.0,2.0,2026-04-10,1.0,0.287464961990949,4.0,2026-04-10,0.0,0.023926092307692,4.0,2026-04-10,0.0,0.0,2.0,2026-04-10,1.0,15.130086695927526,4.0,2026-04-10,0.0,79.624024,4.0,2026-04-10,0.0,0.0,2.0,2026-04-10,1.0,15471.495144151959,4.0,2026-04-10,0.0,,,64990
Kinnevik AB,199934759,2020-01-01,2020-12-31,11.7,2.0,2026-04-03,1.0,4.8,2.0,2026-04-03,1.0,78.2,2.0,2026-04-03,1.0,11959.47895044077,2.0,2026-04-03,1.0,175.29872483500952,2.0,2026-04-03,1.0,0.085896375169155,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.174948127385339,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.855282478470011,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,94.7,2.0,2026-04-03,1.0,,,64990
Kinnevik AB,199934759,2021-01-01,2021-12-31,5.3,2.0,2026-04-03,1.0,5.5,2.0,2026-04-03,1.0,109.4,2.0,2026-04-03,1.0,9408.70023316388,2.0,2026-04-03,1.0,186.23845155751485,2.0,2026-04-03,1.0,0.09591280255212,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.754824444162608,4.0,2026-04-03,0.0,0.212311834775567,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.839104709130459,4.0,2026-04-03,0.0,79.090695,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,120.2,2.0,2026-04-03,1.0,,,64990
Kinnevik AB,199934759,2022-01-01,2022-12-31,7.7,2.0,2026-04-03,1.0,3.2,2.0,2026-04-03,1.0,386.1,2.0,2026-04-03,1.0,4047.456346994196,2.0,2026-04-03,1.0,350.2130950026079,2.0,2026-04-03,1.0,0.164,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.039574079735295,4.0,2026-04-03,0.0,0.112068190400835,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.927572874894354,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,397.0,2.0,2026-04-03,1.0,,,64990
Kinnevik AB,199934759,2023-01-01,2023-12-31,4.4,2.0,2026-04-03,1.0,4.8,2.0,2026-04-03,1.0,353.5,2.0,2026-04-03,1.0,3220.7101658255347,2.0,2026-04-03,1.0,54.614275414564005,2.0,2026-04-03,1.0,1.91,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.044619863013699,4.0,2026-04-03,0.0,0.00371377072819,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2.348468457101667,4.0,2026-04-03,0.0,79.624024,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,362.7,2.0,2026-04-03,1.0,,,64990
Danmarks Skibskredit A/S,199936440,2020-01-01,2020-12-31,13.0,2.0,2026-04-03,1.0,7.0,2.0,2026-04-03,1.0,99.0,2.0,2026-04-03,1.0,8037.33419356179,2.0,2026-04-03,1.0,209.92084291185546,2.0,2026-04-03,1.0,0.20139,2.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,0.20961,2.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,1.024203792566943,4.0,2026-04-03,0.0,70.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,119.0,2.0,2026-04-03,1.0,,,64990
Danmarks Skibskredit A/S,199936440,2021-01-01,2021-12-31,13.0,2.0,2026-04-03,1.0,19.0,2.0,2026-04-03,1.0,48.0,2.0,2026-04-03,1.0,7457.640793932518,2.0,2026-04-03,1.0,156.25840460437783,2.0,2026-04-03,1.0,0.24387,2.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,0.49513,2.0,2026-04-03,1.0,0.178134581248991,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,1.543051745468231,4.0,2026-04-03,0.0,70.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,80.0,2.0,2026-04-03,1.0,,,64990
Danmarks Skibskredit A/S,199936440,2022-01-01,2022-12-31,8.0,2.0,2026-04-03,1.0,18.0,2.0,2026-04-03,1.0,207.0,2.0,2026-04-03,1.0,7909.231493310015,2.0,2026-04-03,1.0,313.18496604585454,2.0,2026-04-03,1.0,0.0685,2.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,0.6165,2.0,2026-04-03,1.0,0.100219189134673,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,1.723770053116383,4.0,2026-04-03,0.0,70.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,233.0,2.0,2026-04-03,1.0,,,64990
Danmarks Skibskredit A/S,199936440,2023-01-01,2023-12-31,4.0,2.0,2026-04-03,1.0,18.0,2.0,2026-04-03,1.0,294.0,2.0,2026-04-03,1.0,8617.853453018277,2.0,2026-04-03,1.0,676.2468300929831,2.0,2026-04-03,1.0,0.0702,2.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,0.7098,2.0,2026-04-03,1.0,0.045984784446323,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,29.079289940828367,4.0,2026-04-03,0.0,80.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,316.0,2.0,2026-04-03,1.0,,,64990
Volkswagen Financial Services N.V.,199936498,2020-01-01,2020-12-31,4340000.0,1.0,2026-04-03,1.0,2800000.0,1.0,2026-04-03,1.0,411130000.0,1.0,2026-04-03,1.0,449931.0,1.0,2026-04-03,1.0,236115.0,1.0,2026-04-03,1.0,21620.0,1.0,2026-04-03,1.0,0.0,1.0,2026-04-03,1.0,5918.45859,4.0,2026-04-03,0.0,54.542565,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,213463.0,1.0,2026-04-03,1.0,89.071581,4.0,2026-04-03,0.0,1.0,1.0,2026-04-03,1.0,418270000.0,1.0,2026-04-03,1.0,Volkswagen AG,199938860,64990
Volkswagen Financial Services N.V.,199936498,2021-01-01,2021-12-31,4670000.0,1.0,2026-04-03,1.0,2410000.0,1.0,2026-04-03,1.0,364140000.0,1.0,2026-04-03,1.0,495255.0,1.0,2026-04-03,1.0,265741.0,1.0,2026-04-03,1.0,22020.0,1.0,2026-04-03,1.0,0.0,1.0,2026-04-03,1.0,6500.02486,4.0,2026-04-03,0.0,58.46302,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,54102.0,1.0,2026-04-03,1.0,91.006407,4.0,2026-04-03,0.0,1.0,1.0,2026-04-03,1.0,371220000.0,1.0,2026-04-03,1.0,Volkswagen AG,199938860,64990
Volkswagen Financial Services N.V.,199936498,2022-01-01,2022-12-31,4480000.0,1.0,2026-04-03,1.0,2110000.0,1.0,2026-04-03,1.0,396390000.0,1.0,2026-04-03,1.0,453284.0,1.0,2026-04-03,1.0,299609.0,1.0,2026-04-03,1.0,21070.0,1.0,2026-04-03,1.0,0.0,1.0,2026-04-03,1.0,5566.136002,4.0,2026-04-03,0.0,405.735,1.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,57212.0,1.0,2026-04-03,1.0,85.0,4.0,2026-04-03,0.0,1.0,1.0,2026-04-03,1.0,402980000.0,1.0,2026-04-03,1.0,Volkswagen AG,199938860,64990
Volkswagen Financial Services N.V.,199936498,2023-01-01,2023-12-31,3600000.0,1.0,2026-04-03,1.0,700000.0,1.0,2026-04-03,1.0,429120000.0,1.0,2026-04-03,1.0,469463.0,1.0,2026-04-03,1.0,340094.0,1.0,2026-04-03,1.0,13500.0,1.0,2026-04-03,1.0,0.0,1.0,2026-04-03,1.0,5900.0,1.0,2026-04-03,1.0,478.634,1.0,2026-04-03,1.0,0.0,4.0,2026-04-03,0.0,57756.0,1.0,2026-04-03,1.0,99.812441,4.0,2026-04-03,0.0,1.0,1.0,2026-04-03,1.0,433420000.0,1.0,2026-04-03,1.0,Volkswagen AG,199938860,64990
Arla Foods Finance A/S,199936635,2020-01-01,2020-12-31,474000.0,2.0,2026-04-03,1.0,237000.0,2.0,2026-04-03,1.0,18625000.0,2.0,2026-04-03,1.0,7331.0,2.0,2026-04-03,1.0,10712.0,2.0,2026-04-03,1.0,2807.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,1145.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,33447.727248,4.0,2026-04-03,0.0,1378.0,2.0,2026-04-03,1.0,95.23809524,2.0,2026-04-03,1.0,1.0,2.0,2026-04-03,1.0,19336000.0,2.0,2026-04-03,1.0,Arla Foods Amba,199936039,64990
Arla Foods Finance A/S,199936635,2021-01-01,2021-12-31,447000.0,2.0,2026-04-03,1.0,243000.0,2.0,2026-04-03,1.0,19050000.0,2.0,2026-04-03,1.0,7813.0,2.0,2026-04-03,1.0,11326.0,2.0,2026-04-03,1.0,2742.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,1209.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,18467.790516,4.0,2026-04-03,0.0,1279.0,2.0,2026-04-03,1.0,97.08737864,2.0,2026-04-03,1.0,1.0,2.0,2026-04-03,1.0,19740000.0,2.0,2026-04-03,1.0,Arla Foods Amba,199936039,64990
Arla Foods Finance A/S,199936635,2022-01-01,2022-12-31,477000.0,2.0,2026-04-03,1.0,165000.0,2.0,2026-04-03,1.0,18407000.0,2.0,2026-04-03,1.0,8746.0,2.0,2026-04-03,1.0,14075.0,2.0,2026-04-03,1.0,2709.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,1352.0,2.0,2026-04-03,1.0,0.002,2.0,2026-04-03,1.0,19269.955825,4.0,2026-04-03,0.0,1034.0,2.0,2026-04-03,1.0,97.08737864,2.0,2026-04-03,1.0,1.0,2.0,2026-04-03,1.0,19049000.0,2.0,2026-04-03,1.0,Arla Foods Amba,199936039,64990
Arla Foods Finance A/S,199936635,2023-01-01,2023-12-31,503000.0,2.0,2026-04-03,1.0,162000.0,2.0,2026-04-03,1.0,24323000.0,2.0,2026-04-03,1.0,8299.0,2.0,2026-04-03,1.0,13922.0,2.0,2026-04-03,1.0,2703.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,1596.0,2.0,2026-04-03,1.0,4.0,2.0,2026-04-03,1.0,26305.312716,4.0,2026-04-03,0.0,930.0,2.0,2026-04-03,1.0,99.009901,2.0,2026-04-03,1.0,1.0,2.0,2026-04-03,1.0,24988000.0,2.0,2026-04-03,1.0,Arla Foods Amba,199936039,64990
Hoist Finance AB (publ),199937581,2020-01-01,2020-12-31,41.0,2.0,2026-04-03,1.0,264.0,2.0,2026-04-03,1.0,332.0,2.0,2026-04-03,1.0,2985.956896666656,2.0,2026-04-03,1.0,339.7347089042339,2.0,2026-04-03,1.0,0.820386,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.339055239486425,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.657565644743757,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,637.0,2.0,2026-04-03,1.0,,,64990
Hoist Finance AB (publ),199937581,2021-01-01,2021-12-31,239.0,2.0,2026-04-03,1.0,468.0,2.0,2026-04-03,1.0,629.0,2.0,2026-04-03,1.0,2735.397754212064,2.0,2026-04-03,1.0,240.38320829634185,2.0,2026-04-03,1.0,1.04857,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,1.112794,2.0,2026-04-03,1.0,0.27403685745783,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2.373784181926376,4.0,2026-04-03,0.0,85.0,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,1336.0,2.0,2026-04-03,1.0,,,64990
Hoist Finance AB (publ),199937581,2022-01-01,2022-12-31,271.0,2.0,2026-04-03,1.0,319.0,2.0,2026-04-03,1.0,928.0,2.0,2026-04-03,1.0,2642.3467424337814,2.0,2026-04-03,1.0,252.9266845294829,2.0,2026-04-03,1.0,0.768161,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.983397,2.0,2026-04-03,1.0,0.080936539049435,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.04,2.0,2026-04-03,1.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1518.0,2.0,2026-04-03,1.0,,,64990
Hoist Finance AB (publ),199937581,2023-01-01,2023-12-31,328.0,2.0,2026-04-03,1.0,383.0,2.0,2026-04-03,1.0,991.0,2.0,2026-04-03,1.0,2831.651045421784,2.0,2026-04-03,1.0,343.0966113914937,2.0,2026-04-03,1.0,1.109853,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.339099,2.0,2026-04-03,1.0,0.023330569574622,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,14.75349738644562,4.0,2026-04-03,0.0,79.624024,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1702.0,2.0,2026-04-03,1.0,,,64990
Qliro AB,199938948,2020-01-01,2020-12-31,0.617776175818118,4.0,2026-04-03,0.0,1.023927326124203,4.0,2026-04-03,0.0,2203.765397263788,4.0,2026-04-03,0.0,326.70833151870477,2.0,2026-04-03,1.0,41.80660322244826,2.0,2026-04-03,1.0,0.522483,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.041722990016003,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.204,2.0,2026-04-03,1.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2205.407100765731,4.0,2026-04-03,0.0,,,64990
Qliro AB,199938948,2021-01-01,2021-12-31,17.650126025579688,4.0,2026-04-03,0.0,15.70395200140479,4.0,2026-04-03,0.0,1969.585855945674,4.0,2026-04-03,0.0,326.6503576480679,2.0,2026-04-03,1.0,43.74506112016221,2.0,2026-04-03,1.0,0.390143,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.177298732720017,4.0,2026-04-03,0.0,0.049869369676985,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.432,2.0,2026-04-03,1.0,79.090695,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2002.9399339726583,4.0,2026-04-03,0.0,,,64990
Qliro AB,199938948,2022-01-01,2022-12-31,38.28308723408086,4.0,2026-04-03,0.0,209.20910415580235,4.0,2026-04-03,0.0,2448.594269147083,4.0,2026-04-03,0.0,359.74753753888797,2.0,2026-04-03,1.0,44.29139168120273,2.0,2026-04-03,1.0,0.33122,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.005004927259976,4.0,2026-04-03,0.0,0.014173245337985,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.596,2.0,2026-04-03,1.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2696.0864605369666,4.0,2026-04-03,0.0,,,64990
Qliro AB,199938948,2023-01-01,2023-12-31,48.811116167988644,4.0,2026-04-03,0.0,200.26580545241603,4.0,2026-04-03,0.0,1962.5659431236554,4.0,2026-04-03,0.0,325.81402604542296,2.0,2026-04-03,1.0,50.29740447007949,2.0,2026-04-03,1.0,0.289083,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.041092979452055,4.0,2026-04-03,0.0,0.003420223503965,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.212,2.0,2026-04-03,1.0,79.624024,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,2211.64286474406,4.0,2026-04-03,0.0,,,64990
VEF AB (publ),260002687,2020-01-01,2020-12-31,0.0,2.0,2026-04-03,1.0,2.29,2.0,2026-04-03,1.0,15.68,2.0,2026-04-03,1.0,352.9785671938913,2.0,2026-04-03,1.0,0.391166163949457,2.0,2026-04-03,1.0,0.000191671420335,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.000390383831622,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.001908499713909,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,17.97,2.0,2026-04-03,1.0,,,64990
VEF AB (publ),260002687,2021-01-01,2021-12-31,0.0,2.0,2026-04-03,1.0,0.7,2.0,2026-04-03,1.0,19.3,2.0,2026-04-03,1.0,648.0310789334256,2.0,2026-04-03,1.0,0.405262228500793,2.0,2026-04-03,1.0,0.0049,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,0.001642527812114,4.0,2026-04-03,0.0,0.000461998940491,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.004001964506445,4.0,2026-04-03,0.0,79.090695,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,20.0,2.0,2026-04-03,1.0,,,64990
VEF AB (publ),260002687,2022-01-01,2022-12-31,0.0,2.0,2026-04-03,1.0,1.7,2.0,2026-04-03,1.0,89.2,2.0,2026-04-03,1.0,289.22747431089454,2.0,2026-04-03,1.0,0.585036564785299,2.0,2026-04-03,1.0,0.0069,2.0,2026-04-03,1.0,0.0,2.0,2026-04-03,1.0,6.6109131821e-05,4.0,2026-04-03,0.0,0.000187211700731,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.003220041252578,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,90.9,2.0,2026-04-03,1.0,,,64990
VEF AB (publ),260002687,2023-01-01,2023-12-31,0.0,2.0,2026-04-03,1.0,1.7,2.0,2026-04-03,1.0,75.7,2.0,2026-04-03,1.0,217.42781701357356,2.0,2026-04-03,1.0,0.800904977375562,2.0,2026-04-03,1.0,0.010024126696833,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.0085,2.0,2026-04-03,1.0,5.4461538462e-05,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.034439714932127,4.0,2026-04-03,0.0,79.624024,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,77.4,2.0,2026-04-03,1.0,,,64990
Investment AB Öresund,260004484,2020-01-01,2020-12-31,0.044591805968469,4.0,2026-04-03,0.0,0.073908270405342,4.0,2026-04-03,0.0,159.07036049856376,4.0,2026-04-03,0.0,572.8012898153444,2.0,2026-04-03,1.0,3.017649453100675,2.0,2026-04-03,1.0,0.001478648232019,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.003011614154194,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.014723111681678,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,159.18886057493756,4.0,2026-04-03,0.0,,,64990
Investment AB Öresund,260004484,2021-01-01,2021-12-31,6.131096408885576,4.0,2026-04-03,0.0,5.455057011014296,4.0,2026-04-03,0.0,684.1719289074446,4.0,2026-04-03,0.0,655.068632137594,2.0,2026-04-03,1.0,15.19565281016161,2.0,2026-04-03,1.0,0.007825761197233,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.061587980839585,4.0,2026-04-03,0.0,0.017323044203584,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.150057071500346,4.0,2026-04-03,0.0,79.090695,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,695.7580823273445,4.0,2026-04-03,0.0,,,64990
Investment AB Öresund,260004484,2022-01-01,2022-12-31,8.248816238378689,4.0,2026-04-03,0.0,45.07806397705412,4.0,2026-04-03,0.0,527.5960124386346,4.0,2026-04-03,0.0,442.09030912262455,2.0,2026-04-03,1.0,9.543419230700078,2.0,2026-04-03,1.0,0.132376768149041,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.001078406373069,4.0,2026-04-03,0.0,0.003053894153824,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.052526979445773,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,580.9228926540674,4.0,2026-04-03,0.0,,,64990
Investment AB Öresund,260004484,2023-01-01,2023-12-31,14.951367015140645,4.0,2026-04-03,0.0,61.34355845493894,4.0,2026-04-03,0.0,601.1549419617902,4.0,2026-04-03,0.0,440.3178622927197,2.0,2026-04-03,1.0,15.406633020908492,2.0,2026-04-03,1.0,0.192829418889691,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.012587219178082,4.0,2026-04-03,0.0,0.001047651045422,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,0.662500626532086,4.0,2026-04-03,0.0,79.624024,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,677.4498674318698,4.0,2026-04-03,0.0,,,64990
Adyen N.V.,260005044,2020-01-01,2020-12-31,223.6,2.0,2026-04-03,1.0,2341.3,2.0,2026-04-03,1.0,6064.9,2.0,2026-04-03,1.0,36180.40542,2.0,2026-04-03,1.0,3642.723,2.0,2026-04-03,1.0,1.78493427,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,3.635437554,4.0,2026-04-03,0.0,0.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,17.772845517,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,8629.77,2.0,2026-04-03,1.0,,,64990
Adyen N.V.,260005044,2021-01-01,2021-12-31,231.0,2.0,2026-04-03,1.0,2212.0,2.0,2026-04-03,1.0,15792.0,2.0,2026-04-03,1.0,76234.50927,2.0,2026-04-03,1.0,5996.458,2.0,2026-04-03,1.0,3.08817587,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,24.303644274,4.0,2026-04-03,0.0,6.83596212,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,59.21502275,4.0,2026-04-03,0.0,79.090695,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,18235.0,2.0,2026-04-03,1.0,,,64990
Adyen N.V.,260005044,2022-01-01,2022-12-31,112.0,2.0,2026-04-03,1.0,2025.0,2.0,2026-04-03,1.0,53432.0,2.0,2026-04-03,1.0,45126.97963,2.0,2026-04-03,1.0,8964.934,2.0,2026-04-03,1.0,124.352599514,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.013037542,4.0,2026-04-03,0.0,2.86877888,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,49.342996736,4.0,2026-04-03,0.0,70.0,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,55569.0,2.0,2026-04-03,1.0,,,64990
Adyen N.V.,260005044,2023-01-01,2023-12-31,134.0,2.0,2026-04-03,1.0,2436.0,2.0,2026-04-03,1.0,69197.0,2.0,2026-04-03,1.0,42620.71613,2.0,2026-04-03,1.0,2153.216,2.0,2026-04-03,1.0,26.949651456,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,1.759177472,4.0,2026-04-03,0.0,0.146418688,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,92.590441216,4.0,2026-04-03,0.0,79.624024,4.0,2026-04-03,0.0,0.0,2.0,2026-04-03,1.0,71767.0,2.0,2026-04-03,1.0,,,64990
